workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,1gb,baseline,baseline,128,1,1,0.00,0.00,740.80,0.00,0.00,0.00,740.80,740.80,1.88,191.00,247.00,1.00,54560288
B,1gb,baseline,baseline,128,1,1,0.00,0.00,731.95,0.00,0.00,0.00,731.95,731.95,1.94,193.00,253.00,1.00,54559484
C,1gb,baseline,baseline,128,1,1,0.00,0.00,712.39,0.00,0.00,0.00,712.39,712.39,1.62,40.00,55.00,1.00,54561956
A,1gb,layers_5,pread,128,1,1,0.00,100.00,651.29,475.31,135.19,340.12,1126.60,991.41,1.91,191.00,246.00,1.00,54566036
A,1gb,layers_5,async,128,1,1,0.00,100.00,694.13,199.71,131.79,67.92,893.84,762.05,1.88,191.00,246.00,1.00,54565744
A,1gb,layers_92,pread,128,1,1,0.00,100.00,492.62,5279.83,178.80,5101.03,5772.45,5593.65,1.98,188.00,259.00,1.00,54565976
A,1gb,layers_92,async,128,1,1,0.00,100.00,475.70,387.13,177.89,209.23,862.83,684.93,1.88,188.00,258.00,1.00,54592104
A,1gb,2d,pread,128,1,1,0.00,100.00,311.43,1421.41,180.73,1240.68,1732.84,1552.11,1.88,187.00,260.00,1.00,54596356
A,1gb,2d,async,128,1,1,0.00,100.00,315.87,272.58,179.09,93.50,588.45,409.37,1.89,187.00,259.00,1.00,54596604
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,316.92,1970.39,182.33,1788.06,2287.31,2104.98,1.89,190.00,262.00,1.00,54599648
A,1gb,2e_K10,async,128,1,1,0.00,100.00,314.57,9773.81,9675.51,98.29,10088.38,412.86,1.88,190.00,261.00,1.00,54600516
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,424.31,11816.22,182.50,11633.72,12240.53,12058.03,1.83,164.00,427.00,1.00,54600276
A,1gb,2e_K500,async,128,1,1,0.00,100.00,314.15,984.40,178.56,805.84,1298.55,1119.99,1.89,181.00,378.00,1.00,54601336
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,101.05,8290.68,138.12,8152.56,8391.73,8253.61,1.57,0.00,280.00,1.00,54605240
A,1gb,2f_slru,async,128,1,1,0.00,100.00,101.15,7396.61,137.80,7258.81,7497.76,7359.96,1.58,0.00,280.00,1.00,54602756
B,1gb,layers_5,pread,128,1,1,0.00,100.00,1960.35,491.58,150.47,341.11,2451.93,2301.46,2.00,193.00,255.00,1.00,54604964
B,1gb,layers_5,async,128,1,1,0.00,100.00,643.52,209.60,138.80,70.80,853.12,714.32,1.93,194.00,254.00,1.00,54607064
B,1gb,layers_92,pread,128,1,1,0.00,100.00,479.29,5212.84,173.15,5039.69,5692.13,5518.98,1.93,194.00,261.00,1.00,54606776
B,1gb,layers_92,async,128,1,1,0.00,100.00,487.33,388.91,176.56,212.35,876.24,699.68,1.96,195.00,259.00,1.00,54608008
B,1gb,2d,pread,128,1,1,0.00,100.00,311.90,1414.89,175.78,1239.11,1726.79,1551.01,1.94,193.00,262.00,1.00,54609504
B,1gb,2d,async,128,1,1,0.00,100.00,307.51,264.52,174.98,89.54,572.03,397.05,1.96,194.00,259.00,1.00,54608808
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,315.74,1967.63,175.15,1792.48,2283.37,2108.22,1.93,193.00,261.00,1.00,54609356
B,1gb,2e_K10,async,128,1,1,0.00,100.00,315.07,279.55,176.78,102.76,594.62,417.83,1.93,194.00,260.00,1.00,54610512
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,148.65,8366.95,147.76,8219.19,8515.60,8367.84,2.01,174.00,379.00,1.00,54611244
B,1gb,2e_K500,async,128,1,1,0.00,100.00,152.37,976.79,149.41,827.38,1129.16,979.75,1.95,183.00,321.00,1.00,54611336
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,104.79,8602.19,177.11,8425.08,8706.98,8529.87,1.66,0.00,280.00,1.00,54610512
B,1gb,2f_slru,async,128,1,1,0.00,100.00,109.81,7480.39,216.63,7263.76,7590.20,7373.57,1.70,0.00,280.00,1.00,54596036
C,1gb,layers_5,pread,128,1,1,0.00,100.00,631.39,516.20,174.17,342.03,1147.59,973.42,1.64,40.00,54.00,1.00,54599904
C,1gb,layers_5,async,128,1,1,0.00,100.00,648.16,241.60,172.21,69.39,889.76,717.55,1.69,40.00,54.00,1.00,54599412
C,1gb,layers_92,pread,128,1,1,0.00,100.00,456.33,5232.44,171.31,5061.13,5688.77,5517.46,1.64,40.00,56.00,1.00,54602352
C,1gb,layers_92,async,128,1,1,0.00,100.00,468.60,382.64,172.53,210.11,851.24,678.71,1.66,40.00,56.00,1.00,54602244
C,1gb,2d,pread,128,1,1,0.00,100.00,302.16,697.08,144.76,552.32,999.24,854.48,1.66,39.00,57.00,1.00,54602716
C,1gb,2d,async,128,1,1,0.00,100.00,304.63,211.89,139.28,72.61,516.52,377.24,1.64,39.00,57.00,1.00,54601752
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,150.61,1235.03,145.63,1089.40,1385.64,1240.01,1.65,37.00,67.00,1.00,54603996
C,1gb,2e_K10,async,128,1,1,0.00,100.00,146.94,234.04,147.45,86.59,380.98,233.53,1.63,37.00,67.00,1.00,54604820
C,1gb,2e_K500,pread,128,1,1,0.00,100.00,143.87,2411.42,172.72,2238.70,2555.29,2382.57,1.59,1.00,66.00,1.00,54604832
C,1gb,2e_K500,async,128,1,1,0.00,100.00,145.86,963.06,176.83,786.23,1108.92,932.09,1.62,36.00,95.00,1.00,54607924
