workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,1gb,baseline,baseline,128,1,1,0.00,0.00,728.58,0.00,0.00,0.00,728.58,728.58,1.88,188.00,258.00,1.03,54434124
B,1gb,baseline,baseline,128,1,1,0.00,0.00,724.50,0.00,0.00,0.00,724.50,724.50,1.91,189.00,267.00,1.03,54435308
C,1gb,baseline,baseline,128,1,1,0.00,0.00,718.70,0.00,0.00,0.00,718.70,718.70,1.61,41.00,63.00,1.03,54444588
A,1gb,layers_5,pread,128,1,1,0.00,100.00,655.10,490.70,146.76,343.95,1145.80,999.05,1.88,187.00,260.00,1.03,54446408
A,1gb,layers_5,async,128,1,1,0.00,100.00,647.23,219.38,149.82,69.56,866.61,716.79,1.86,187.00,260.00,1.03,54446764
A,1gb,layers_92,pread,128,1,1,0.00,100.00,477.24,5236.38,178.28,5058.09,5713.62,5535.33,1.84,186.00,267.00,1.03,54455848
A,1gb,layers_92,async,128,1,1,0.00,100.00,483.71,381.50,175.35,206.15,865.21,689.86,1.86,186.00,266.00,1.03,54455968
A,1gb,2d,pread,128,1,1,0.00,100.00,315.81,1390.73,150.76,1239.97,1706.54,1555.78,1.85,185.00,268.00,1.03,54455580
A,1gb,2d,async,128,1,1,0.00,100.00,315.69,245.22,153.57,91.65,560.91,407.34,1.85,185.00,267.00,1.03,54456484
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,150.16,1918.47,145.76,1772.71,2068.63,1922.87,1.86,189.00,273.00,1.03,54464984
A,1gb,2e_K10,async,128,1,1,0.00,100.00,149.32,247.66,147.35,100.32,396.98,249.64,1.85,189.00,272.00,1.03,54464888
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,148.65,9526.80,146.19,9380.62,9675.45,9529.27,1.64,52.00,322.00,1.03,54465708
A,1gb,2e_K500,async,128,1,1,0.00,100.00,152.15,960.71,149.46,811.25,1112.86,963.40,1.91,187.00,394.00,1.03,54476876
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,100.12,8342.53,147.60,8194.93,8442.65,8295.05,1.55,0.00,280.00,1.03,54479404
A,1gb,2f_slru,async,128,1,1,0.00,100.00,100.07,7301.25,146.79,7154.46,7401.32,7254.53,1.58,0.00,280.00,1.03,54476784
B,1gb,layers_5,pread,128,1,1,0.00,100.00,644.06,483.85,148.54,335.31,1127.91,979.37,1.90,191.00,267.00,1.03,54491296
B,1gb,layers_5,async,128,1,1,0.00,100.00,652.33,224.92,154.65,70.27,877.25,722.60,1.91,191.00,266.00,1.03,54491384
B,1gb,layers_92,pread,128,1,1,0.00,100.00,471.79,5199.14,147.82,5051.32,5670.93,5523.11,1.94,188.00,277.00,1.03,54491876
B,1gb,layers_92,async,128,1,1,0.00,100.00,477.56,348.97,148.18,200.79,826.53,678.35,1.93,188.00,275.00,1.03,54529024
B,1gb,2d,pread,128,1,1,0.00,100.00,309.23,1388.88,149.74,1239.14,1698.11,1548.37,1.92,187.00,278.00,1.03,54545364
B,1gb,2d,async,128,1,1,0.00,100.00,311.73,237.00,148.38,88.62,548.73,400.35,1.92,187.00,277.00,1.03,54545424
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,312.33,1966.94,148.38,1818.57,2279.27,2130.90,1.92,187.00,279.00,1.03,54562676
B,1gb,2e_K10,async,128,1,1,0.00,100.00,302.41,250.66,149.28,101.38,553.07,403.79,1.92,187.00,277.00,1.03,54562792
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,152.81,7988.75,105.97,7882.78,8141.56,8035.59,1.75,89.00,348.00,1.03,54564156
B,1gb,2e_K500,async,128,1,1,0.00,100.00,305.26,884.31,135.78,748.53,1189.57,1053.79,1.93,183.00,327.00,1.03,54565164
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.59,8204.39,68.40,8135.99,8302.98,8234.58,1.59,0.00,280.00,1.03,54573820
B,1gb,2f_slru,async,128,1,1,0.00,100.00,99.94,7248.27,180.62,7067.65,7348.21,7167.59,1.64,0.00,280.00,1.03,54571452
C,1gb,layers_5,pread,128,1,1,0.00,100.00,641.49,455.06,118.23,336.82,1096.55,978.31,1.66,41.00,62.00,1.03,54574180
C,1gb,layers_5,async,128,1,1,0.00,100.00,651.93,218.36,150.14,68.22,870.29,720.15,1.63,41.00,62.00,1.03,54577252
C,1gb,layers_92,pread,128,1,1,0.00,100.00,484.93,5146.19,67.96,5078.23,5631.12,5563.16,1.62,41.00,64.00,1.03,54584364
C,1gb,layers_92,async,128,1,1,0.00,100.00,474.80,387.52,175.47,212.05,862.32,686.85,1.62,41.00,64.00,1.03,54584956
C,1gb,2d,pread,128,1,1,0.00,100.00,307.89,616.37,62.36,554.01,924.26,861.90,1.64,40.00,66.00,1.03,54586888
C,1gb,2d,async,128,1,1,0.00,100.00,311.18,252.55,176.19,76.36,563.73,387.54,1.62,40.00,66.00,1.03,54595012
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,143.12,1202.37,92.60,1109.77,1345.49,1252.89,1.60,37.00,72.00,1.03,54595016
