workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,ta,2e_K500,pread,5,128,592.68,630.28,591.44,18.47,100.0,17101.93,191.56,16920.17,17693.37,17511.61,0.0
B,ta,2f_slru,async,10,128,128.83,139.70,126.24,5.36,100.0,7166.33,192.13,6974.07,7296.70,7104.44,0.0
B,ta,2f_slru,pread,5,128,125.79,125.99,122.99,1.17,100.0,17192.12,191.91,17000.75,17316.49,17125.12,0.0
B,ta,baseline,baseline,10,128,877.18,912.80,816.42,31.97,0.0,0.00,0.00,0.00,877.18,877.18,0.0
B,ta,layers_5,async,10,128,1074.37,1104.60,1071.23,12.16,100.0,262.15,193.86,68.12,1336.40,1142.26,0.0
B,ta,layers_5,pread,5,128,674.51,701.41,633.35,24.78,100.0,440.44,193.21,246.72,1116.72,923.46,0.0
B,ta,layers_92,async,10,128,614.57,1576.70,608.06,381.96,100.0,358.99,193.65,164.94,974.13,779.64,0.0
B,ta,layers_92,pread,5,128,626.06,634.70,625.13,4.21,100.0,1009.69,192.37,817.32,1636.30,1443.32,0.0
B,vacuum,2d,async,10,128,626.20,634.90,524.60,36.21,100.0,271.42,193.16,77.69,897.47,704.31,0.0
B,vacuum,2d,pread,5,128,629.90,687.41,514.28,65.82,100.0,1372.12,192.66,1179.46,1980.86,1787.78,0.0
B,vacuum,2e_K10,async,10,128,562.08,630.81,559.33,30.56,100.0,280.50,191.83,88.78,844.38,652.25,0.0
B,vacuum,2e_K10,pread,5,128,618.97,652.80,559.39,34.11,100.0,2267.73,192.87,2074.53,2857.57,2664.37,0.0
B,vacuum,2e_K500,async,10,128,671.35,675.49,610.81,18.44,100.0,1021.39,192.50,830.45,1690.51,1501.47,0.0
B,vacuum,2e_K500,pread,5,128,616.10,642.85,605.49,15.16,100.0,13623.90,192.87,13431.03,14268.36,14075.49,0.0
B,vacuum,2f_slru,async,10,128,127.97,131.16,124.06,1.98,100.0,5600.90,192.94,5407.51,5727.73,5534.34,0.0
B,vacuum,2f_slru,pread,5,128,126.91,127.82,125.31,0.91,100.0,13785.80,193.10,13593.68,13911.11,13718.99,0.0
B,vacuum,baseline,baseline,10,128,1052.18,1226.84,1017.20,78.22,0.0,0.00,0.00,0.00,1052.18,1052.18,0.0
B,vacuum,layers_5,async,10,128,960.49,1037.64,903.08,48.64,100.0,261.22,192.95,69.16,1222.69,1029.88,0.0
B,vacuum,layers_5,pread,5,128,998.20,1029.58,932.86,40.60,100.0,772.78,191.94,581.16,1769.87,1579.36,0.0
B,vacuum,layers_92,async,10,128,629.28,683.12,567.67,35.61,100.0,374.78,192.38,183.59,1002.36,811.75,0.0
B,vacuum,layers_92,pread,5,128,628.27,656.01,532.74,43.48,100.0,7586.44,191.25,7394.32,8188.75,7997.24,0.0
C,orig,2d,async,10,128,471.92,502.08,404.22,27.25,100.0,257.61,190.52,67.33,729.56,539.87,0.0
C,orig,2d,pread,5,128,399.26,464.35,393.41,33.42,100.0,543.64,189.25,354.84,940.75,757.57,0.0
C,orig,2e_K10,async,10,128,205.50,207.14,201.45,2.11,100.0,268.53,190.60,77.98,473.87,283.11,0.0
C,orig,2e_K10,pread,5,128,203.17,204.12,201.23,1.08,100.0,1433.12,189.45,1243.68,1637.35,1447.91,0.0
C,orig,2e_K500,async,10,128,206.75,214.00,202.94,3.83,65.8,639.95,189.85,447.64,846.97,654.94,0.0
C,orig,2e_K500,pread,5,128,203.93,207.68,202.48,2.03,100.0,2357.72,188.97,2167.34,2561.65,2371.27,0.0
C,orig,2f_slru,async,10,128,120.69,152.32,115.51,16.64,100.0,942.89,190.49,751.32,1067.91,876.77,0.0
C,orig,2f_slru,pread,5,128,116.42,117.71,114.28,1.33,100.0,2845.54,189.61,2662.74,2961.96,2779.16,0.0
C,orig,baseline,baseline,10,128,906.32,923.35,838.94,24.21,0.0,0.00,0.00,0.00,906.32,906.32,0.0
C,orig,layers_5,async,10,128,874.12,883.46,847.74,13.11,100.0,259.88,190.55,69.38,1134.26,943.50,0.0
C,orig,layers_5,pread,5,128,879.90,884.99,809.87,28.71,100.0,628.48,192.15,436.33,1510.93,1319.09,0.0
C,orig,layers_92,async,10,128,497.75,511.15,493.82,6.00,100.0,392.00,190.51,200.31,889.75,698.55,0.0
C,orig,layers_92,pread,5,128,497.05,505.95,425.83,29.78,100.0,8009.91,190.48,7819.85,8486.99,8296.06,0.0
C,ta,2d,async,10,128,473.25,478.08,463.23,4.03,64.6,304.99,189.99,114.54,779.85,589.09,0.0
C,ta,2d,pread,5,128,447.71,450.58,444.57,2.36,100.0,1039.97,188.60,852.10,1489.11,1298.27,0.0
C,ta,2e_K10,async,10,128,200.88,213.62,197.29,6.25,85.3,315.81,190.36,125.34,518.60,328.36,0.0
C,ta,2e_K10,pread,5,128,200.21,203.19,199.24,1.71,100.0,1979.33,190.06,1788.48,2179.59,1988.74,0.0
C,ta,2e_K500,async,10,128,204.40,208.28,200.69,2.58,100.0,769.82,190.01,581.22,974.66,786.20,0.0
C,ta,2e_K500,pread,5,128,203.80,207.20,200.92,2.50,100.0,3411.24,191.45,3216.86,3618.54,3424.16,0.0
C,ta,2f_slru,async,10,128,117.04,125.80,114.76,4.00,100.0,996.00,190.58,805.55,1113.85,923.62,0.0
C,ta,2f_slru,pread,5,128,118.02,120.32,115.21,1.87,100.0,3488.87,189.76,3300.38,3605.55,3417.06,0.0
C,ta,baseline,baseline,10,128,833.52,880.96,824.60,20.08,0.0,0.00,0.00,0.00,833.52,833.52,0.0
C,ta,layers_5,async,10,128,817.46,837.58,784.64,15.26,100.0,257.02,190.66,65.80,1074.07,883.46,0.0
C,ta,layers_5,pread,5,128,798.37,804.60,795.49,3.73,100.0,438.07,190.61,247.47,1234.44,1044.79,0.0
C,ta,layers_92,async,10,128,466.10,474.93,459.64,5.13,100.0,357.86,191.02,166.62,823.25,632.12,0.0
C,ta,layers_92,pread,5,128,484.23,485.22,481.77,1.24,100.0,1041.22,188.91,849.25,1525.26,1334.12,0.0
C,vacuum,2d,async,10,128,663.34,682.29,629.72,17.61,100.0,255.47,190.09,65.73,917.44,728.96,0.0
C,vacuum,2d,pread,5,128,679.32,681.82,643.26,16.39,100.0,598.34,189.44,409.50,1276.74,1087.31,0.0
C,vacuum,2e_K10,async,10,128,201.92,209.53,196.92,4.45,100.0,267.40,190.65,77.25,468.82,279.50,0.0
C,vacuum,2e_K10,pread,5,128,199.62,200.19,197.47,1.08,100.0,1517.78,189.44,1325.86,1717.40,1525.48,0.0
C,vacuum,2e_K500,async,10,128,203.97,206.93,199.60,2.41,47.3,675.62,190.78,484.69,880.75,689.81,0.0
C,vacuum,2e_K500,pread,5,128,200.99,202.54,200.48,0.83,100.0,2497.47,190.21,2308.17,2697.95,2508.75,0.0
C,vacuum,2f_slru,async,10,128,117.34,124.51,114.50,3.43,100.0,763.92,190.74,572.73,883.99,692.79,0.0
C,vacuum,2f_slru,pread,5,128,116.52,117.25,114.83,0.92,100.0,3076.36,187.41,2888.95,3192.88,3005.47,0.0
C,vacuum,baseline,baseline,10,128,1174.15,1188.06,1109.78,23.08,0.0,0.00,0.00,0.00,1174.15,1174.15,0.0
C,vacuum,layers_5,async,10,128,1082.80,1091.23,1011.80,22.48,100.0,259.60,192.42,66.56,1342.67,1150.27,0.0
C,vacuum,layers_5,pread,5,128,1075.50,1077.02,1068.89,3.05,100.0,770.27,190.01,580.76,1847.41,1657.32,0.0
C,vacuum,layers_92,async,10,128,666.10,682.19,630.88,17.64,100.0,374.94,191.10,184.59,1037.85,847.83,0.0
C,vacuum,layers_92,pread,5,128,675.83,685.92,646.01,14.13,100.0,7313.02,190.89,7121.13,7969.59,7778.66,0.0
