workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,8324.28,0.00,0.00,0.00,8324.28,8324.28,2.70,187.00,257.00,1.12,54884152
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,1079.65,0.00,0.00,0.00,1079.65,1079.65,2.03,143.00,229.00,1.12,54885240
A,ta,baseline,baseline,128,1,1,0.00,0.00,1182.99,0.00,0.00,0.00,1182.99,1182.99,2.18,184.00,262.00,1.12,54886948
B,orig,baseline,baseline,128,1,1,0.00,0.00,978.54,0.00,0.00,0.00,978.54,978.54,2.22,188.00,265.00,1.12,54887008
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1100.90,0.00,0.00,0.00,1100.90,1100.90,2.03,145.00,207.00,1.12,54888024
B,ta,baseline,baseline,128,1,1,0.00,0.00,865.17,0.00,0.00,0.00,865.17,865.17,2.26,188.00,270.00,1.12,54889608
C,orig,baseline,baseline,128,1,1,0.00,0.00,1084.50,0.00,0.00,0.00,1084.50,1084.50,1.63,19.00,32.00,1.12,54890272
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,916.84,0.00,0.00,0.00,916.84,916.84,1.55,17.00,25.00,1.12,54890496
C,ta,baseline,baseline,128,1,1,0.00,0.00,937.00,0.00,0.00,0.00,937.00,937.00,1.63,19.00,35.00,1.03,54892948
A,orig,layers_5,pread,128,1,1,0.00,100.00,893.95,580.08,145.76,434.32,1474.03,1328.27,2.14,186.00,259.00,1.03,54892920
A,orig,layers_5,async,128,1,1,0.00,100.00,892.64,215.74,147.60,68.14,1108.38,960.78,2.13,186.00,259.00,1.03,54892352
A,orig,layers_92,pread,128,1,1,0.00,100.00,504.38,8050.71,149.91,7900.80,8555.09,8405.18,2.15,185.00,266.00,1.03,54895776
A,orig,layers_92,async,128,1,1,0.00,100.00,504.81,337.42,148.27,189.16,842.23,693.97,2.20,185.00,264.00,1.03,54895376
A,orig,2d,pread,128,1,1,0.00,100.00,514.50,1804.94,147.33,1657.62,2319.44,2172.12,2.14,185.00,265.00,1.03,54895784
A,orig,2d,async,128,1,1,0.00,100.00,508.53,231.50,147.22,84.29,740.03,592.82,2.14,185.00,265.00,1.03,54896196
A,orig,2e_K10,pread,128,1,1,0.00,100.00,204.88,2640.97,148.24,2492.74,2845.85,2697.62,2.20,189.00,272.00,1.03,54897836
A,orig,2e_K10,async,128,1,1,0.00,100.00,210.70,242.10,142.88,99.23,452.80,309.93,2.10,189.00,271.00,1.03,54897464
A,orig,2e_K500,pread,128,1,1,0.00,100.00,209.66,20317.52,149.10,20168.42,20527.18,20378.08,1.72,52.00,322.00,1.03,54898212
A,orig,2e_K500,async,128,1,1,0.00,16.40,3279.78,848.23,151.04,697.19,4128.01,3976.97,2.16,187.00,403.00,1.03,54893740
A,orig,2f_slru,pread,128,1,1,0.00,100.00,129.20,17859.29,150.71,17708.58,17988.49,17837.78,1.56,0.00,278.00,1.03,54895116
A,orig,2f_slru,async,128,1,1,0.00,100.00,128.42,7223.95,141.89,7082.06,7352.37,7210.48,1.58,0.00,278.00,1.03,54893092
A,vacuum,layers_5,pread,128,1,1,0.00,100.00,1007.33,744.40,162.99,581.41,1751.73,1588.74,2.02,142.00,231.00,1.03,54896420
A,vacuum,layers_5,async,128,1,1,0.00,100.00,882.22,224.41,156.19,68.22,1106.63,950.44,2.01,142.00,230.00,1.03,54898188
A,vacuum,layers_92,pread,128,1,1,0.00,100.00,596.77,7573.71,163.57,7410.15,8170.48,8006.92,2.01,140.00,238.00,1.03,54898352
A,vacuum,layers_92,async,128,1,1,0.00,100.00,590.46,347.16,159.78,187.38,937.62,777.84,2.02,140.00,237.00,1.02,54898808
A,vacuum,2d,pread,128,1,1,0.00,100.00,632.44,1332.18,147.42,1184.77,1964.62,1817.21,2.04,140.00,238.00,1.02,54899792
A,vacuum,2d,async,128,1,1,0.00,100.00,625.89,216.92,134.61,82.30,842.81,708.19,2.02,140.00,237.00,1.02,54899368
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,208.82,7250.03,232.29,7017.75,7458.85,7226.57,2.01,140.00,249.00,1.02,54900808
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,204.52,233.51,147.05,86.46,438.03,290.98,2.04,140.00,248.00,1.02,54902548
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,210.41,14236.00,148.31,14087.69,14446.41,14298.10,1.73,57.00,302.00,1.02,54902848
A,vacuum,2e_K500,async,128,1,1,0.00,13.90,311.24,816.62,150.57,666.05,1127.86,977.29,1.97,136.00,354.00,1.02,54903116
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,126.30,13268.75,149.51,13119.24,13395.05,13245.54,1.58,0.00,214.00,1.02,54903656
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,127.90,5477.71,147.18,5330.54,5605.61,5458.44,1.58,0.00,214.00,1.02,54905820
A,ta,layers_5,pread,128,1,1,0.00,100.00,1059.83,397.09,148.58,248.51,1456.92,1308.34,2.19,184.00,262.00,1.02,54905128
A,ta,layers_5,async,128,1,1,0.00,100.00,1103.97,212.10,143.17,68.93,1316.07,1172.90,2.18,184.00,261.00,1.02,54905924
A,ta,layers_92,pread,128,1,1,0.00,100.00,626.42,1003.18,149.28,853.90,1629.60,1480.32,2.18,181.00,263.00,1.02,54907460
A,ta,layers_92,async,128,1,1,0.00,42.40,608.93,313.12,151.34,161.77,922.05,770.70,2.14,183.00,261.00,1.02,54907672
A,ta,2d,pread,128,1,1,0.00,100.00,685.30,959.27,144.31,814.96,1644.57,1500.26,2.20,183.00,261.00,1.02,54907636
A,ta,2d,async,128,1,1,0.00,96.90,612.81,237.41,140.13,97.27,850.22,710.08,2.13,183.00,261.00,1.02,54904304
A,ta,2e_K10,pread,128,1,1,0.00,100.00,212.00,1961.06,148.89,1812.17,2173.06,2024.17,2.20,187.00,270.00,1.02,54919016
