workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
A,vacuum,2d,async,10,128,578.73,624.75,529.38,28.21,100.0,292.24,214.20,78.31,879.73,656.51,0.0
A,vacuum,2d,pread,5,128,567.72,599.15,559.64,17.38,100.0,1424.10,242.07,1183.64,1988.71,1751.36,0.0
A,vacuum,2e_K10,async,10,128,208.42,213.26,203.42,2.89,100.0,306.16,215.56,89.92,517.97,298.73,0.0
A,vacuum,2e_K10,pread,5,128,208.68,215.38,205.76,3.66,100.0,2203.82,242.09,1961.27,2412.50,2169.95,0.0
A,vacuum,2e_K500,async,10,128,341.33,508.78,214.41,104.42,11.6,881.44,213.94,659.29,1216.68,999.67,0.0
A,vacuum,2e_K500,pread,5,128,212.69,226.52,208.10,7.87,100.0,14766.16,242.37,14523.04,14974.84,14731.72,0.0
A,vacuum,2f_slru,async,10,128,127.05,128.45,125.16,1.12,100.0,5497.21,213.57,5269.43,5625.52,5397.74,0.0
A,vacuum,2f_slru,pread,5,128,128.26,184.38,121.56,28.41,100.0,14012.14,242.16,13797.85,14142.83,13928.54,0.0
A,vacuum,baseline,baseline,10,128,1066.93,1104.97,975.72,34.23,0.0,0.00,0.00,0.00,1066.93,1066.93,0.0
A,vacuum,layers_5,async,10,128,981.29,1014.83,911.79,28.76,100.0,283.79,214.27,69.45,1290.16,1050.09,0.0
A,vacuum,layers_5,pread,5,128,1002.59,1463.12,999.19,230.46,100.0,821.88,242.26,581.27,1825.95,1583.86,0.0
A,vacuum,layers_92,async,10,128,595.83,606.45,532.74,20.99,100.0,396.51,213.92,179.96,992.89,775.92,0.0
A,vacuum,layers_92,pread,5,128,597.94,602.59,596.41,2.57,100.0,7537.40,241.06,7295.27,8140.14,7898.01,0.0
B,orig,2d,async,10,128,594.64,998.97,543.32,218.01,100.0,298.96,212.51,85.90,896.18,683.49,0.0
B,orig,2d,pread,5,128,614.62,615.42,580.59,13.61,100.0,1916.75,212.58,1704.65,2531.37,2319.27,0.0
B,orig,2e_K10,async,10,128,610.48,3807.79,540.89,1554.33,100.0,309.32,212.17,96.74,921.08,708.43,0.0
B,orig,2e_K10,pread,5,128,611.60,1188.64,544.08,297.81,100.0,2679.92,211.44,2469.83,3269.14,3055.44,0.0
B,orig,2e_K500,async,10,128,505.62,508.31,501.50,2.30,100.0,1046.91,212.22,839.64,1551.44,1343.16,0.0
B,orig,2e_K500,pread,5,128,210.75,217.31,208.92,3.43,100.0,17820.26,212.66,17608.26,18029.18,17817.18,0.0
B,orig,2f_slru,async,10,128,125.62,128.38,121.35,1.96,100.0,7227.49,212.26,7014.67,7354.50,7141.68,0.0
B,orig,2f_slru,pread,5,128,128.46,134.36,121.12,4.73,100.0,17954.96,212.32,17742.64,18076.08,17863.76,0.0
B,orig,baseline,baseline,10,128,981.73,1041.61,936.53,36.19,0.0,0.00,0.00,0.00,981.73,981.73,0.0
B,orig,layers_5,async,10,128,1013.62,1501.85,877.13,278.92,100.0,281.22,212.14,69.26,1294.48,1083.51,0.0
B,orig,layers_5,pread,5,128,991.83,1012.48,942.56,24.40,100.0,651.29,213.19,437.88,1642.75,1428.87,0.0
B,orig,layers_92,async,10,128,583.27,614.46,538.68,34.56,100.0,404.36,212.33,193.53,983.24,770.45,0.0
B,orig,layers_92,pread,5,128,562.02,611.12,510.58,38.55,100.0,8177.87,213.35,7964.52,8752.94,8537.55,0.0
B,ta,2d,async,10,128,503.40,572.78,496.40,35.75,100.0,323.78,212.21,111.90,828.04,615.76,0.0
B,ta,2d,pread,5,128,526.63,623.66,481.05,60.69,100.0,996.35,213.56,782.30,1522.98,1308.93,0.0
B,ta,2e_K10,async,10,128,500.77,505.02,446.89,16.46,100.0,338.18,212.37,125.19,837.37,625.75,0.0
B,ta,2e_K10,pread,5,128,503.63,508.48,499.72,3.48,100.0,2132.66,212.80,1920.57,2632.38,2420.29,0.0
B,ta,2e_K500,async,10,128,700.68,1752.49,534.92,451.78,32.2,927.46,212.63,723.67,1637.99,1424.86,0.0
B,ta,2e_K500,pread,5,128,576.23,583.94,497.69,33.01,100.0,17698.09,212.45,17485.64,18195.78,17983.33,0.0
B,ta,2f_slru,async,10,128,127.41,148.56,121.84,11.45,100.0,7252.80,212.30,7040.10,7380.29,7167.59,0.0
B,ta,2f_slru,pread,5,128,125.41,126.31,122.05,1.54,100.0,17777.47,212.35,17566.87,17899.52,17688.92,0.0
B,ta,baseline,baseline,10,128,939.99,989.52,926.84,25.85,0.0,0.00,0.00,0.00,939.99,939.99,0.0
B,ta,layers_5,async,10,128,913.58,916.61,912.15,1.67,100.0,280.62,212.84,68.37,1194.74,982.19,0.0
B,ta,layers_5,pread,5,128,838.03,839.49,644.09,82.70,100.0,459.38,212.87,246.48,1298.52,1085.24,0.0
B,ta,layers_92,async,10,128,501.40,2018.73,497.07,826.83,100.0,376.43,212.26,163.93,877.39,664.82,0.0
B,ta,layers_92,pread,5,128,508.42,1354.59,507.73,388.92,100.0,1029.39,212.13,817.56,1601.68,1388.74,0.0
B,vacuum,2d,async,10,128,582.55,585.62,522.34,18.14,100.0,289.39,212.30,77.34,871.84,659.21,0.0
B,vacuum,2d,pread,5,128,584.84,587.28,577.73,3.55,100.0,1401.66,212.84,1188.00,1983.13,1771.49,0.0
B,vacuum,2e_K10,async,10,128,583.27,731.15,518.72,83.81,100.0,301.04,212.50,87.97,883.48,672.09,0.0
B,vacuum,2e_K10,pread,5,128,582.64,584.60,580.54,1.53,100.0,2170.29,212.45,1957.90,2750.83,2539.44,0.0
B,vacuum,2e_K500,async,10,128,609.12,1109.41,576.25,237.97,20.8,878.02,212.31,665.69,1492.76,1279.87,0.0
B,vacuum,2e_K500,pread,5,128,213.97,216.33,209.04,2.89,100.0,14083.97,212.23,13872.00,14300.27,14088.30,0.0
B,vacuum,2f_slru,async,10,128,126.85,182.75,125.52,29.84,100.0,5532.26,212.32,5319.84,5706.81,5495.78,0.0
B,vacuum,2f_slru,pread,5,128,124.58,129.64,121.83,3.40,100.0,13937.66,212.72,13724.17,14062.03,13848.36,0.0
B,vacuum,baseline,baseline,10,128,1136.85,1162.82,1009.00,46.34,0.0,0.00,0.00,0.00,1136.85,1136.85,0.0
B,vacuum,layers_5,async,10,128,1064.57,1076.51,974.61,31.01,100.0,281.62,212.71,68.57,1346.12,1133.32,0.0
B,vacuum,layers_5,pread,5,128,1055.18,1071.04,1003.92,25.22,100.0,792.65,212.79,579.86,1858.64,1645.49,0.0
B,vacuum,layers_92,async,10,128,583.57,589.44,522.92,18.68,100.0,396.20,212.36,183.56,979.70,766.33,0.0
B,vacuum,layers_92,pread,5,128,587.14,589.98,579.37,4.60,100.0,7459.48,211.99,7246.46,8049.62,7836.60,0.0
C,orig,2d,async,10,128,654.04,674.75,583.52,26.75,100.0,279.53,212.78,66.34,935.14,721.26,0.0
C,orig,2d,pread,5,128,648.87,663.04,586.10,27.93,100.0,559.78,213.99,346.24,1213.55,999.56,0.0
C,orig,2e_K10,async,10,128,202.38,208.56,198.49,3.03,100.0,290.58,212.71,77.87,492.43,280.87,0.0
C,orig,2e_K10,pread,5,128,203.20,207.15,199.90,2.90,100.0,1329.30,212.98,1116.32,1537.17,1324.19,0.0
C,orig,2e_K500,async,10,128,202.69,207.20,200.26,2.37,66.3,665.96,213.05,453.80,869.87,657.75,0.0
C,orig,2e_K500,pread,5,128,202.61,205.76,200.23,1.99,100.0,2462.61,213.75,2248.86,2665.93,2452.18,0.0
C,orig,2f_slru,async,10,128,118.62,121.40,115.36,2.07,100.0,957.14,213.52,745.12,1077.70,865.66,0.0
C,orig,2f_slru,pread,5,128,116.17,124.25,114.73,4.03,100.0,2901.20,213.58,2686.70,3017.37,2802.87,0.0
C,orig,baseline,baseline,10,128,1073.43,1632.97,945.18,308.64,0.0,0.00,0.00,0.00,1073.43,1073.43,0.0
C,orig,layers_5,async,10,128,1052.09,1079.32,976.94,32.39,100.0,280.98,212.87,67.84,1331.47,1119.63,0.0
C,orig,layers_5,pread,5,128,1067.94,1069.34,1007.67,29.07,100.0,648.92,211.99,436.69,1714.64,1502.66,0.0
C,orig,layers_92,async,10,128,686.41,1191.96,620.43,280.40,100.0,412.34,213.41,199.62,1096.55,883.94,0.0
C,orig,layers_92,pread,5,128,684.26,686.04,630.21,24.21,100.0,7991.86,212.13,7778.08,8675.90,8462.34,0.0
C,ta,2d,async,10,128,579.41,582.91,513.27,26.39,64.6,361.00,245.49,114.30,939.63,694.14,0.0
C,ta,2d,pread,5,128,553.41,556.88,516.23,15.34,100.0,1098.85,246.18,852.66,1652.38,1406.19,0.0
C,ta,2e_K10,async,10,128,200.39,217.65,198.70,7.80,85.3,374.26,246.28,128.08,576.06,328.61,0.0
C,ta,2e_K10,pread,5,128,204.82,209.19,199.87,3.32,100.0,2064.37,247.56,1818.81,2274.01,2028.45,0.0
C,ta,2e_K500,async,10,128,204.19,211.11,199.14,3.84,100.0,842.15,245.36,596.00,1045.35,799.27,0.0
C,ta,2e_K500,pread,5,128,210.81,211.83,199.13,5.43,100.0,3450.97,246.04,3204.54,3650.10,3403.67,0.0
C,ta,2f_slru,async,10,128,114.75,123.92,112.17,4.48,100.0,1041.41,245.69,795.65,1159.11,914.93,0.0
C,ta,2f_slru,pread,5,128,119.64,126.16,112.73,5.16,100.0,3660.78,246.60,3414.18,3784.63,3538.03,0.0
C,ta,baseline,baseline,10,128,942.50,945.90,919.31,9.00,0.0,0.00,0.00,0.00,942.50,942.50,0.0
C,ta,layers_5,async,10,128,927.49,931.97,891.55,14.34,100.0,312.53,246.25,66.29,1238.69,993.51,0.0
C,ta,layers_5,pread,5,128,866.04,883.55,836.44,18.53,100.0,493.35,246.57,247.18,1359.39,1112.81,0.0
C,ta,layers_92,async,10,128,570.08,577.87,514.32,18.37,100.0,414.77,245.64,168.96,984.83,739.11,0.0
C,ta,layers_92,pread,5,128,587.11,591.04,515.17,29.25,100.0,1094.09,245.62,848.84,1679.86,1436.34,0.0
C,vacuum,2d,async,10,128,427.73,435.21,423.00,4.10,100.0,311.42,245.50,65.81,738.77,493.26,0.0
C,vacuum,2d,pread,5,128,429.79,439.62,418.13,8.59,100.0,655.69,245.54,412.30,1088.62,842.67,0.0
C,vacuum,2e_K10,async,10,128,202.38,218.90,197.57,8.62,100.0,322.05,245.44,76.91,523.47,278.94,0.0
C,vacuum,2e_K10,pread,5,128,201.83,209.38,199.75,4.27,100.0,1492.97,245.89,1247.07,1695.46,1449.46,0.0
C,vacuum,2e_K500,async,10,128,202.77,206.13,199.35,2.09,47.3,693.55,245.84,448.25,897.43,651.50,0.0
C,vacuum,2e_K500,pread,5,128,202.01,209.10,200.82,3.51,100.0,2426.58,246.59,2179.75,2627.74,2380.91,0.0
C,vacuum,2f_slru,async,10,128,116.05,124.98,111.59,4.54,100.0,847.78,247.34,597.85,968.16,720.73,0.0
C,vacuum,2f_slru,pread,5,128,117.03,119.18,115.10,1.65,100.0,3060.32,247.46,2815.17,3178.16,2933.01,0.0
C,vacuum,baseline,baseline,10,128,923.45,940.05,849.80,24.70,0.0,0.00,0.00,0.00,923.45,923.45,0.0
C,vacuum,layers_5,async,10,128,824.05,869.04,820.56,23.19,100.0,279.68,213.07,66.94,1103.26,890.43,0.0
C,vacuum,layers_5,pread,5,128,823.31,832.04,816.16,6.17,100.0,792.41,212.51,579.50,1616.47,1402.79,0.0
C,vacuum,layers_92,async,10,128,434.24,483.32,422.11,21.51,100.0,399.11,212.88,186.23,836.15,622.75,0.0
C,vacuum,layers_92,pread,5,128,430.01,439.58,428.86,4.77,100.0,7344.02,213.81,7130.21,7782.23,7568.42,0.0
