workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
A,vacuum,2e_K10,pread,5,128,443.08,8468.92,436.30,4012.67,100.0,2188.13,227.16,1993.32,2637.20,2442.39,0.0
A,vacuum,2e_K500,async,10,128,431.16,454.26,423.32,11.93,23.9,939.37,195.39,729.69,1384.91,1180.91,0.0
A,vacuum,2e_K500,pread,5,128,490.33,495.54,484.06,4.05,100.0,15739.36,218.80,15541.83,16223.42,16025.89,0.0
A,vacuum,2f_slru,async,10,128,127.74,129.47,125.96,1.14,100.0,5612.57,195.74,5415.26,5740.73,5543.28,0.0
A,vacuum,2f_slru,pread,5,128,127.13,130.18,124.96,2.11,100.0,13914.16,225.73,13720.68,14044.12,13850.64,0.0
A,vacuum,baseline,baseline,10,128,1021.89,1027.55,952.19,22.36,0.0,0.00,0.00,0.00,1021.89,1021.89,0.0
A,vacuum,layers_5,async,10,128,925.87,993.20,858.82,43.87,100.0,266.38,196.03,69.62,1193.74,996.57,0.0
A,vacuum,layers_5,pread,5,128,929.74,979.36,925.41,24.17,100.0,810.64,228.21,582.43,1741.22,1511.65,0.0
A,vacuum,layers_92,async,10,128,442.62,524.30,438.86,32.67,100.0,383.50,195.46,185.94,829.46,631.19,0.0
A,vacuum,layers_92,pread,5,128,446.94,453.42,437.23,5.85,100.0,7576.59,224.13,7378.06,8023.53,7819.54,0.0
B,orig,2d,async,10,128,558.65,1506.27,489.83,393.78,100.0,284.31,197.40,85.59,841.03,644.03,0.0
B,orig,2d,pread,5,128,555.48,565.86,488.31,28.55,100.0,1868.91,225.81,1649.98,2434.18,2205.46,0.0
B,orig,2e_K10,async,10,128,552.92,557.86,489.08,28.93,100.0,295.77,195.69,98.44,848.38,651.88,0.0
B,orig,2e_K10,pread,5,128,558.36,573.65,494.98,28.27,100.0,2742.50,225.94,2515.18,3302.77,3075.45,0.0
B,orig,2e_K500,async,10,128,212.26,370.87,207.24,84.96,100.0,1045.47,195.11,845.90,1256.91,1058.60,0.0
B,orig,2e_K500,pread,5,128,211.13,216.23,203.48,4.40,100.0,19296.39,225.67,19070.72,19507.52,19281.85,0.0
B,orig,2f_slru,async,10,128,126.43,128.53,120.89,2.11,100.0,7189.58,194.28,6980.79,7315.58,7106.79,0.0
B,orig,2f_slru,pread,5,128,127.02,128.75,126.07,1.02,100.0,18304.00,223.81,18082.67,18433.10,18209.34,0.0
B,orig,baseline,baseline,10,128,959.80,1011.61,929.72,29.79,0.0,0.00,0.00,0.00,959.80,959.80,0.0
B,orig,layers_5,async,10,128,938.06,973.61,835.33,56.25,100.0,266.80,196.45,70.14,1208.15,1009.68,0.0
B,orig,layers_5,pread,5,128,899.80,959.51,896.15,28.01,100.0,665.70,227.11,436.88,1565.50,1336.68,0.0
B,orig,layers_92,async,10,128,559.06,1092.75,553.68,290.16,100.0,393.48,196.95,194.17,966.10,753.65,0.0
B,orig,layers_92,pread,5,128,559.88,561.58,554.64,2.81,100.0,8130.67,227.72,7913.20,8690.55,8473.35,0.0
B,ta,2d,async,10,128,596.42,600.81,592.34,2.92,66.0,321.66,196.86,115.02,918.70,712.08,0.0
B,ta,2d,pread,5,128,570.20,570.49,567.71,1.04,100.0,1001.58,195.41,787.47,1569.29,1357.67,0.0
B,ta,2e_K10,async,10,128,570.86,642.98,529.93,40.32,86.0,326.07,196.03,127.25,932.29,716.63,0.0
B,ta,2e_K10,pread,5,128,570.37,605.44,502.03,37.59,100.0,2078.83,200.04,1849.37,2665.75,2461.09,0.0
B,ta,2e_K500,async,10,128,221.34,522.80,209.81,126.17,40.0,973.62,195.73,766.61,1261.86,1052.73,0.0
B,ta,2e_K500,pread,5,128,209.54,213.39,207.83,2.19,100.0,17586.41,196.65,17395.81,17795.12,17604.52,0.0
B,ta,2f_slru,async,10,128,126.40,173.79,125.14,25.44,100.0,7270.12,196.56,7063.28,7395.90,7189.33,0.0
B,ta,2f_slru,pread,5,128,125.80,127.09,124.71,0.94,100.0,17894.13,194.83,17699.56,18019.19,17824.62,0.0
B,ta,baseline,baseline,10,128,732.91,840.03,691.85,54.87,0.0,0.00,0.00,0.00,732.91,732.91,0.0
B,ta,layers_5,async,10,128,947.30,1015.66,903.45,36.83,100.0,264.83,196.36,68.30,1242.03,1016.16,0.0
B,ta,layers_5,pread,5,128,546.41,615.97,515.38,40.58,100.0,474.78,226.06,247.82,1057.84,790.80,0.0
B,ta,layers_92,async,10,128,589.82,6023.81,572.39,2962.91,100.0,360.99,196.42,164.97,957.67,754.55,0.0
B,ta,layers_92,pread,5,128,603.27,607.96,599.95,3.07,100.0,1013.46,199.43,791.09,1614.69,1399.80,0.0
B,vacuum,2d,async,10,128,544.36,559.67,483.93,24.09,100.0,271.67,194.75,77.00,817.86,620.85,0.0
B,vacuum,2d,pread,5,128,544.12,605.90,513.00,35.44,100.0,1374.35,225.16,1149.19,1911.42,1686.26,0.0
B,vacuum,2e_K10,async,10,128,554.40,598.26,510.19,29.66,100.0,287.13,196.25,90.75,840.72,644.61,0.0
B,vacuum,2e_K10,pread,5,128,574.18,958.94,541.03,192.02,100.0,2194.72,201.90,1999.98,2804.68,2609.94,0.0
B,vacuum,2e_K500,async,10,128,210.72,214.69,207.34,2.57,100.0,1019.26,197.17,818.89,1226.92,1027.85,0.0
B,vacuum,2e_K500,pread,5,128,212.56,218.36,208.29,4.19,100.0,13271.72,199.31,13078.67,13480.13,13287.08,0.0
B,vacuum,2f_slru,async,10,128,127.18,264.38,125.30,74.61,100.0,5505.19,195.93,5303.57,5631.86,5430.36,0.0
B,vacuum,2f_slru,pread,5,128,128.09,129.27,122.12,2.59,100.0,13873.44,195.93,13679.05,14001.66,13807.27,0.0
B,vacuum,baseline,baseline,10,128,1023.35,1115.56,959.64,50.78,0.0,0.00,0.00,0.00,1023.35,1023.35,0.0
B,vacuum,layers_5,async,10,128,902.70,963.32,793.10,47.74,100.0,266.56,196.65,69.10,1176.55,972.33,0.0
B,vacuum,layers_5,pread,5,128,934.51,966.92,857.74,40.71,100.0,806.12,228.93,582.78,1745.79,1514.00,0.0
B,vacuum,layers_92,async,10,128,578.65,1104.79,540.79,290.63,100.0,381.16,196.39,185.51,962.29,757.65,0.0
B,vacuum,layers_92,pread,5,128,580.27,582.80,543.83,14.87,100.0,7493.87,226.01,7274.04,8071.90,7857.13,0.0
C,orig,2d,async,10,128,470.92,500.70,399.09,28.80,100.0,261.43,194.94,66.53,742.40,538.66,0.0
C,orig,2d,pread,5,128,463.40,497.35,395.35,40.45,100.0,547.47,192.90,344.91,998.88,805.97,0.0
C,orig,2e_K10,async,10,128,204.73,208.65,201.33,2.74,100.0,271.36,193.22,77.89,474.90,282.95,0.0
C,orig,2e_K10,pread,5,128,206.25,435.75,202.25,110.32,100.0,1378.00,195.85,1156.40,1583.80,1380.16,0.0
C,orig,2e_K500,async,10,128,206.53,210.44,200.09,3.28,66.2,656.73,193.33,456.31,861.94,663.78,0.0
C,orig,2e_K500,pread,5,128,205.52,234.46,201.90,14.64,100.0,2473.12,192.77,2242.74,2678.64,2448.26,0.0
C,orig,2f_slru,async,10,128,119.52,120.71,116.46,1.41,100.0,948.33,193.07,747.23,1067.05,867.86,0.0
C,orig,2f_slru,pread,5,128,118.57,121.63,113.82,3.20,100.0,2902.23,193.75,2708.48,3024.53,2830.78,0.0
C,orig,baseline,baseline,10,128,907.82,976.75,875.01,32.94,0.0,0.00,0.00,0.00,907.82,907.82,0.0
C,orig,layers_5,async,10,128,882.88,895.98,824.14,19.32,100.0,263.30,195.22,68.39,1147.29,951.59,0.0
C,orig,layers_5,pread,5,128,883.07,1475.77,872.07,297.26,100.0,639.34,194.07,437.13,1541.84,1321.44,0.0
C,orig,layers_92,async,10,128,501.20,507.39,433.38,20.77,100.0,389.19,198.02,191.39,890.32,692.82,0.0
C,orig,layers_92,pread,5,128,499.54,500.03,432.09,26.79,100.0,8058.00,194.66,7863.59,8554.26,8359.85,0.0
C,ta,2d,async,10,128,472.68,477.68,463.94,4.31,64.6,310.24,194.47,115.28,783.93,588.88,0.0
C,ta,2d,pread,5,128,446.60,451.60,411.56,14.96,100.0,1010.27,193.84,792.28,1456.87,1236.16,0.0
C,ta,2e_K10,async,10,128,202.44,211.50,199.00,4.75,100.0,322.69,196.34,126.38,524.85,329.25,0.0
C,ta,2e_K10,pread,5,128,200.71,204.97,199.50,2.12,100.0,2048.71,192.09,1848.00,2251.82,2048.71,0.0
C,ta,2e_K500,async,10,128,202.26,207.83,200.58,2.65,100.0,794.07,193.67,583.65,996.51,785.62,0.0
C,ta,2e_K500,pread,5,128,205.99,210.75,200.28,3.97,100.0,3517.28,193.28,3291.21,3728.52,3502.45,0.0
C,ta,2f_slru,async,10,128,116.88,123.56,114.80,3.36,100.0,993.99,194.84,796.81,1112.05,914.85,0.0
C,ta,2f_slru,pread,5,128,115.93,117.59,112.81,1.69,100.0,3505.54,194.12,3278.21,3621.47,3394.14,0.0
C,ta,baseline,baseline,10,128,835.69,847.41,757.13,24.95,0.0,0.00,0.00,0.00,835.69,835.69,0.0
C,ta,layers_5,async,10,128,813.50,815.50,805.43,3.00,100.0,259.91,193.50,66.34,1073.66,879.92,0.0
C,ta,layers_5,pread,5,128,795.80,807.43,779.21,9.77,100.0,443.76,194.25,247.47,1253.41,1043.27,0.0
C,ta,layers_92,async,10,128,464.78,471.85,457.44,4.38,100.0,362.88,194.59,164.43,830.62,629.47,0.0
C,ta,layers_92,pread,5,128,477.64,483.33,475.77,3.15,100.0,987.01,191.96,792.32,1469.28,1269.96,0.0
C,vacuum,2d,async,10,128,624.08,653.79,616.21,14.88,100.0,261.82,194.06,66.51,907.55,691.26,0.0
C,vacuum,2d,pread,5,128,623.30,649.50,620.73,12.43,100.0,609.97,194.68,413.63,1259.89,1039.52,0.0
C,vacuum,2e_K10,async,10,128,201.72,212.95,198.72,5.81,100.0,271.52,193.30,78.06,475.38,279.75,0.0
C,vacuum,2e_K10,pread,5,128,201.21,203.19,197.00,2.15,100.0,1381.09,191.75,1185.23,1581.89,1382.23,0.0
C,vacuum,2e_K500,async,10,128,201.54,207.75,199.56,2.87,53.8,665.21,194.53,458.26,868.72,661.82,0.0
C,vacuum,2e_K500,pread,5,128,204.71,213.66,202.04,4.88,100.0,2372.59,193.80,2143.94,2574.81,2346.16,0.0
C,vacuum,2f_slru,async,10,128,117.61,123.62,113.74,3.43,100.0,772.83,193.27,556.18,889.52,675.62,0.0
C,vacuum,2f_slru,pread,5,128,118.77,122.19,116.35,2.22,100.0,3103.32,195.36,2909.21,3220.72,3026.61,0.0
C,vacuum,baseline,baseline,10,128,1148.55,1168.72,1069.05,34.64,0.0,0.00,0.00,0.00,1148.55,1148.55,0.0
C,vacuum,layers_5,async,10,128,1072.45,1081.63,1006.89,26.93,100.0,262.06,194.83,66.59,1327.56,1138.88,0.0
C,vacuum,layers_5,pread,5,128,1076.45,1082.11,1007.22,28.45,100.0,779.41,194.63,582.39,1853.27,1658.84,0.0
C,vacuum,layers_92,async,10,128,621.94,646.15,547.94,25.68,100.0,377.43,194.16,185.96,1001.35,808.22,0.0
C,vacuum,layers_92,pread,5,128,652.73,686.91,651.04,15.75,100.0,7359.14,195.33,7132.85,8011.87,7785.58,0.0
