workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1937.71,0.00,0.00,0.00,1937.71,1937.71,2.76,189.00,265.00,1.10,54865372
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,1015.58,0.00,0.00,0.00,1015.58,1015.58,2.01,148.00,212.00,1.10,54865476
A,ta,baseline,baseline,128,1,1,0.00,0.00,950.57,0.00,0.00,0.00,950.57,950.57,2.12,189.00,259.00,1.10,54864624
B,orig,baseline,baseline,128,1,1,0.00,0.00,964.66,0.00,0.00,0.00,964.66,964.66,2.22,187.00,260.00,1.10,54883508
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1016.54,0.00,0.00,0.00,1016.54,1016.54,2.09,144.00,233.00,1.10,54884504
B,ta,baseline,baseline,128,1,1,0.00,0.00,763.97,0.00,0.00,0.00,763.97,763.97,2.23,190.00,268.00,1.10,54884440
C,orig,baseline,baseline,128,1,1,0.00,0.00,911.19,0.00,0.00,0.00,911.19,911.19,1.62,20.00,27.00,1.10,54885132
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1153.76,0.00,0.00,0.00,1153.76,1153.76,1.53,12.00,29.00,1.10,54885992
C,ta,baseline,baseline,128,1,1,0.00,0.00,837.47,0.00,0.00,0.00,837.47,837.47,1.61,19.00,30.00,1.09,54885524
A,orig,layers_5,pread,128,1,1,0.00,100.00,1028.80,610.11,174.31,435.80,1638.91,1464.60,2.13,188.00,268.00,1.09,54885224
A,orig,layers_5,async,128,1,1,0.00,100.00,1028.96,246.20,176.89,69.31,1275.16,1098.27,2.16,189.00,268.00,1.09,54884524
A,orig,layers_92,pread,128,1,1,0.00,100.00,626.25,8139.43,180.13,7959.30,8765.68,8585.55,2.13,188.00,273.00,1.09,54885128
A,orig,layers_92,async,128,1,1,0.00,100.00,1235.01,373.12,174.09,199.03,1608.13,1434.04,2.16,189.00,272.00,1.09,54886136
A,orig,2d,pread,128,1,1,0.00,100.00,625.45,1847.19,175.20,1671.99,2472.64,2297.44,2.14,188.00,273.00,1.09,54886008
A,orig,2d,async,128,1,1,0.00,100.00,554.67,261.18,175.09,86.09,815.85,640.76,2.11,189.00,272.00,1.09,54886716
A,orig,2e_K10,pread,128,1,1,0.00,100.00,556.95,2631.24,135.33,2495.91,3188.19,3052.86,2.09,189.00,284.00,1.09,54886224
A,orig,2e_K10,async,128,1,1,0.00,100.00,639.47,240.07,141.80,98.28,879.54,737.75,2.15,190.00,283.00,1.09,54887712
A,orig,2e_K500,pread,128,1,1,0.00,100.00,223.27,19079.09,151.40,18927.69,19302.36,19150.96,1.70,53.00,321.00,1.09,54888112
A,orig,2e_K500,async,128,1,1,0.00,100.00,667.92,1012.95,157.26,855.70,1680.87,1523.62,2.12,194.00,398.00,1.09,54887292
A,orig,2f_slru,pread,128,1,1,0.00,100.00,129.11,18287.19,174.66,18112.53,18416.30,18241.64,1.52,0.00,278.00,1.09,54887804
A,orig,2f_slru,async,128,1,1,0.00,100.00,127.48,7222.38,174.31,7048.07,7349.86,7175.55,1.58,0.00,278.00,1.09,54889088
A,vacuum,layers_5,pread,128,1,1,0.00,100.00,871.51,758.38,177.84,580.54,1629.89,1452.05,2.00,149.00,214.00,1.09,54888140
A,vacuum,layers_5,async,128,1,1,0.00,100.00,896.13,237.88,171.42,66.45,1134.01,962.58,2.10,150.00,212.00,1.09,54887068
A,vacuum,layers_92,pread,128,1,1,0.00,100.00,436.87,7382.66,138.10,7244.56,7819.53,7681.43,2.03,145.00,225.00,1.09,54912792
A,vacuum,layers_92,async,128,1,1,0.00,100.00,518.25,325.42,142.85,182.57,843.67,700.82,2.02,146.00,223.00,1.09,54913068
A,vacuum,2d,pread,128,1,1,0.00,100.00,509.61,1226.47,67.23,1159.25,1736.08,1668.86,2.03,145.00,225.00,1.08,54914064
