workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,2167.89,0.00,0.00,0.00,2167.89,2167.89,2.47,182.00,264.00,1.06,54879744
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,1110.99,0.00,0.00,0.00,1110.99,1110.99,2.04,144.00,227.00,1.06,54880524
A,ta,baseline,baseline,128,1,1,0.00,0.00,2136.04,0.00,0.00,0.00,2136.04,2136.04,2.21,180.00,268.00,1.06,54879280
B,orig,baseline,baseline,128,1,1,0.00,0.00,926.08,0.00,0.00,0.00,926.08,926.08,2.18,195.00,262.00,1.06,54880760
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1152.73,0.00,0.00,0.00,1152.73,1152.73,2.07,148.00,220.00,1.06,54885700
B,ta,baseline,baseline,128,1,1,0.00,0.00,938.73,0.00,0.00,0.00,938.73,938.73,2.29,197.00,257.00,1.06,54885812
C,orig,baseline,baseline,128,1,1,0.00,0.00,879.48,0.00,0.00,0.00,879.48,879.48,1.61,18.00,35.00,1.06,54885772
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1119.75,0.00,0.00,0.00,1119.75,1119.75,1.54,17.00,27.00,1.06,54887624
C,ta,baseline,baseline,128,1,1,0.00,0.00,1020.20,0.00,0.00,0.00,1020.20,1020.20,1.62,19.00,36.00,1.06,54891460
A,orig,layers_5,pread,128,1,1,0.00,100.00,946.76,616.82,176.79,440.03,1563.58,1386.79,2.17,184.00,263.00,1.06,54890064
A,orig,layers_5,async,128,1,1,0.00,100.00,905.43,248.53,179.42,69.11,1153.96,974.54,2.12,184.00,262.00,1.06,54888736
A,orig,layers_92,pread,128,1,1,0.00,100.00,607.14,8092.34,180.93,7911.41,8699.48,8518.55,2.15,181.00,271.00,1.06,54893320
A,orig,layers_92,async,128,1,1,0.00,100.00,600.82,10504.31,10305.57,198.74,11105.13,799.56,2.20,181.00,271.00,1.06,54894380
A,orig,2d,pread,128,1,1,0.00,100.00,597.08,1820.83,178.69,1642.15,2417.91,2239.23,2.11,181.00,271.00,1.06,54895000
A,orig,2d,async,128,1,1,0.00,100.00,599.67,260.01,174.65,85.36,859.68,685.03,2.15,181.00,271.00,1.06,54873124
A,orig,2e_K10,pread,128,1,1,0.00,100.00,211.98,2816.62,190.73,2625.89,3028.60,2837.87,2.25,181.00,287.00,1.06,54866888
A,orig,2e_K10,async,128,1,1,0.00,100.00,212.07,290.52,194.22,96.30,502.59,308.37,2.13,181.00,287.00,1.06,54866972
A,orig,2e_K500,pread,128,1,1,0.00,100.00,210.86,22966.58,179.12,22787.46,23177.44,22998.32,2.07,170.00,441.00,1.06,54869128
A,orig,2e_K500,async,128,1,1,0.00,100.00,214.16,995.12,175.60,819.52,1209.28,1033.68,2.12,189.00,383.00,1.06,54869856
A,orig,2f_slru,pread,128,1,1,0.00,100.00,125.11,17733.54,180.19,17553.36,17858.65,17678.47,1.54,0.00,278.00,1.06,54871220
