workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,orig,layers_5,async,10,128,918.10,968.26,867.74,31.03,100.0,262.27,193.44,69.14,1180.21,986.70,0.0
B,orig,layers_5,pread,5,128,975.38,976.24,948.02,10.90,100.0,629.56,194.34,436.13,1603.52,1409.62,0.0
B,orig,layers_92,async,10,128,537.28,574.17,500.59,24.46,100.0,384.85,193.22,191.70,922.23,728.85,0.0
B,orig,layers_92,pread,5,128,532.46,582.33,526.07,25.49,100.0,8115.80,194.47,7921.33,8650.44,8455.97,0.0
B,ta,2d,async,10,128,507.75,1106.69,500.43,324.73,100.0,297.58,192.69,104.81,810.54,615.39,0.0
B,ta,2d,pread,5,128,493.46,852.71,487.51,177.65,100.0,943.60,192.48,751.58,1436.83,1244.51,0.0
B,ta,2e_K10,async,10,128,507.07,959.63,502.43,243.53,100.0,312.06,193.32,118.50,820.22,626.70,0.0
B,ta,2e_K10,pread,5,128,508.00,1194.27,442.46,350.53,100.0,1931.33,195.36,1735.97,2439.33,2243.97,0.0
B,ta,2e_K500,async,10,128,523.36,850.88,502.89,149.36,41.2,946.15,193.14,746.83,1483.25,1287.80,0.0
B,ta,2e_K500,pread,5,128,209.36,213.89,206.68,2.63,100.0,17303.40,192.30,17109.28,17512.76,17318.64,0.0
B,ta,2f_slru,async,10,128,126.17,160.35,124.05,17.89,100.0,7121.72,192.43,6929.64,7253.43,7061.65,0.0
B,ta,2f_slru,pread,5,128,124.76,127.71,120.80,2.50,100.0,17504.35,192.23,17311.94,17629.11,17436.70,0.0
B,ta,baseline,baseline,10,128,1057.28,1061.68,930.46,42.14,0.0,0.00,0.00,0.00,1057.28,1057.28,0.0
B,ta,layers_5,async,10,128,918.77,1205.48,917.36,154.80,100.0,259.44,191.94,67.65,1178.88,986.37,0.0
B,ta,layers_5,pread,5,128,840.28,843.91,806.66,13.99,100.0,438.58,193.21,244.91,1279.36,1086.23,0.0
B,ta,layers_92,async,10,128,504.12,507.37,497.97,2.90,100.0,356.03,192.33,163.88,860.43,668.45,0.0
B,ta,layers_92,pread,5,128,513.38,596.97,503.51,42.24,100.0,950.67,192.94,758.52,1469.30,1276.33,0.0
B,vacuum,2d,async,10,128,568.58,1010.45,564.31,213.99,100.0,270.68,193.32,77.02,849.09,646.44,0.0
B,vacuum,2d,pread,5,128,570.99,625.02,566.32,24.77,100.0,1346.67,192.67,1153.21,1943.48,1749.95,0.0
B,vacuum,2e_K10,async,10,128,572.15,999.56,568.09,224.11,100.0,283.31,194.01,89.17,854.30,660.77,0.0
B,vacuum,2e_K10,pread,5,128,571.12,607.09,568.67,17.49,100.0,2211.47,193.80,2016.11,2787.49,2602.94,0.0
B,vacuum,2e_K500,async,10,128,689.12,755.14,573.47,62.43,9.5,845.43,193.39,654.21,1544.36,1350.12,0.0
B,vacuum,2e_K500,pread,5,128,601.18,610.61,586.71,8.72,100.0,13554.63,192.75,13360.95,14166.04,13972.36,0.0
B,vacuum,2f_slru,async,10,128,125.41,127.08,122.85,1.14,100.0,5498.08,192.99,5304.70,5624.04,5430.66,0.0
B,vacuum,2f_slru,pread,5,128,125.81,127.27,122.19,1.77,100.0,13897.40,194.52,13702.88,14022.73,13828.21,0.0
B,vacuum,baseline,baseline,10,128,1143.88,1187.06,1105.52,27.04,0.0,0.00,0.00,0.00,1143.88,1143.88,0.0
B,vacuum,layers_5,async,10,128,1071.32,1250.30,917.82,107.86,100.0,263.11,194.72,68.78,1333.72,1139.05,0.0
B,vacuum,layers_5,pread,5,128,1109.62,1146.12,1022.97,46.90,100.0,777.23,194.69,582.21,1891.50,1696.00,0.0
B,vacuum,layers_92,async,10,128,629.03,632.33,602.54,8.37,100.0,377.99,193.59,185.60,1009.07,816.67,0.0
B,vacuum,layers_92,pread,5,128,630.78,636.35,565.05,27.06,100.0,7426.51,192.81,7239.94,8052.22,7865.65,0.0
C,orig,2d,async,10,128,573.99,603.20,536.46,24.96,100.0,259.25,191.57,67.16,833.11,642.54,0.0
C,orig,2d,pread,5,128,573.79,612.83,540.81,30.56,100.0,550.21,192.15,358.31,1124.33,932.18,0.0
C,orig,2e_K10,async,10,128,203.54,206.39,201.71,1.65,100.0,269.78,190.95,79.39,473.65,282.41,0.0
C,orig,2e_K10,pread,5,128,200.82,206.27,198.90,3.00,100.0,1370.99,191.71,1180.36,1571.81,1381.18,0.0
C,orig,2e_K500,async,10,128,202.81,208.63,200.97,2.60,67.0,651.88,191.48,460.07,857.25,665.01,0.0
C,orig,2e_K500,pread,5,128,204.93,210.43,200.86,3.70,100.0,2386.45,191.87,2194.57,2597.73,2405.85,0.0
C,orig,2f_slru,async,10,128,117.98,121.95,112.82,2.65,100.0,940.97,191.11,736.43,1060.97,855.29,0.0
C,orig,2f_slru,pread,5,128,117.37,118.25,114.53,1.45,100.0,2780.03,189.95,2590.66,2897.40,2708.03,0.0
C,orig,baseline,baseline,10,128,984.24,1016.48,977.08,14.00,0.0,0.00,0.00,0.00,984.24,984.24,0.0
C,orig,layers_5,async,10,128,949.90,992.84,827.71,49.10,100.0,261.17,193.12,68.66,1214.03,1019.00,0.0
C,orig,layers_5,pread,5,128,921.88,982.42,887.46,34.64,100.0,634.02,193.33,440.94,1554.96,1362.45,0.0
C,orig,layers_92,async,10,128,574.62,580.91,534.92,17.07,100.0,388.69,192.23,195.96,964.15,769.88,0.0
