workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,vacuum,2f_slru,async,10,128,127.45,133.80,117.78,4.36,100.0,5558.65,225.84,5346.94,5684.95,5473.25,0.0
B,vacuum,2f_slru,pread,5,128,126.11,506.60,123.06,190.52,100.0,13850.28,225.97,13654.18,13973.34,13777.24,0.0
B,vacuum,baseline,baseline,10,128,1223.13,6088.16,1180.40,2648.19,0.0,0.00,0.00,0.00,1223.13,1223.13,0.0
B,vacuum,layers_5,async,10,128,1081.37,1145.27,943.25,55.50,100.0,262.71,194.91,68.11,1345.19,1149.48,0.0
B,vacuum,layers_5,pread,5,128,1107.85,1163.54,1066.10,35.99,100.0,776.85,196.64,580.21,1885.77,1689.13,0.0
B,vacuum,layers_92,async,10,128,685.28,694.65,613.96,34.88,100.0,375.54,194.41,180.72,1059.03,865.36,0.0
B,vacuum,layers_92,pread,5,128,685.11,690.15,616.80,34.31,100.0,7353.47,196.15,7157.32,8021.89,7826.82,0.0
C,orig,2d,async,10,128,464.76,476.69,447.82,8.15,100.0,290.60,223.88,66.91,747.62,532.62,0.0
C,orig,2d,pread,5,128,462.59,465.80,460.58,2.04,100.0,563.90,221.14,355.20,1028.41,815.78,0.0
C,orig,2e_K10,async,10,128,203.67,208.09,199.96,2.76,100.0,300.78,223.41,78.22,501.11,282.64,0.0
C,orig,2e_K10,pread,5,128,201.64,625.00,201.57,211.34,100.0,1342.56,223.82,1116.31,1544.13,1317.92,0.0
C,orig,2e_K500,async,10,128,204.42,208.88,199.57,2.71,66.4,665.42,223.81,449.78,869.54,655.61,0.0
C,orig,2e_K500,pread,5,128,202.11,202.63,200.96,0.59,100.0,2385.52,223.52,2169.69,2587.89,2370.65,0.0
C,orig,2f_slru,async,10,128,116.01,118.84,114.75,1.54,100.0,947.49,222.31,740.57,1062.87,858.18,0.0
C,orig,2f_slru,pread,5,128,115.54,116.57,114.73,0.65,100.0,2954.07,223.03,2753.73,3068.80,2869.27,0.0
C,orig,baseline,baseline,10,128,900.21,916.71,843.52,23.18,0.0,0.00,0.00,0.00,900.21,900.21,0.0
C,orig,layers_5,async,10,128,849.96,886.32,785.64,28.97,100.0,292.49,223.95,68.85,1144.37,918.77,0.0
C,orig,layers_5,pread,5,128,857.48,874.90,848.40,10.89,100.0,662.53,224.02,437.68,1517.48,1294.40,0.0
C,orig,layers_92,async,10,128,496.51,652.62,491.08,63.50,100.0,416.86,223.78,194.86,914.18,691.15,0.0
C,orig,layers_92,pread,5,128,494.21,496.16,465.09,11.94,100.0,7888.23,222.26,7658.92,8384.53,8155.22,0.0
C,ta,2d,async,10,128,471.90,475.72,466.40,2.88,64.6,333.99,221.59,111.74,805.70,583.38,0.0
C,ta,2d,pread,5,128,444.98,448.91,442.60,2.62,100.0,1014.36,222.93,815.68,1459.34,1258.28,0.0
C,ta,2e_K10,async,10,128,200.41,203.11,197.66,1.67,100.0,348.50,224.15,125.28,550.69,326.21,0.0
C,ta,2e_K10,pread,5,128,199.46,201.14,198.90,0.93,100.0,2011.88,223.47,1788.01,2212.48,1987.47,0.0
C,ta,2e_K500,async,10,128,201.37,203.78,198.74,1.78,100.0,778.27,223.35,576.73,977.31,780.01,0.0
C,ta,2e_K500,pread,5,128,201.05,202.00,199.19,1.04,100.0,3446.85,219.40,3224.49,3646.88,3424.52,0.0
C,ta,2f_slru,async,10,128,114.93,119.75,111.94,2.67,100.0,1008.71,223.62,800.30,1124.11,919.03,0.0
C,ta,2f_slru,pread,5,128,113.51,118.52,111.91,2.74,100.0,3513.29,223.01,3282.78,3631.98,3401.47,0.0
C,ta,baseline,baseline,10,128,827.25,2629.53,818.08,981.56,0.0,0.00,0.00,0.00,827.25,827.25,0.0
C,ta,layers_5,async,10,128,809.67,813.19,801.35,3.20,100.0,287.03,222.15,65.43,1092.40,875.10,0.0
C,ta,layers_5,pread,5,128,793.96,796.66,784.91,4.26,100.0,468.00,223.19,245.85,1252.91,1038.64,0.0
C,ta,layers_92,async,10,128,466.10,473.06,406.04,18.60,100.0,384.75,224.16,162.84,851.38,625.45,0.0
C,ta,layers_92,pread,5,128,481.56,483.16,477.50,2.42,100.0,1005.16,222.40,813.24,1483.54,1295.52,0.0
C,vacuum,2d,async,10,128,648.88,680.74,618.17,20.52,100.0,288.82,222.57,65.55,931.83,714.50,0.0
C,vacuum,2d,pread,5,128,648.00,671.96,614.46,19.96,100.0,632.49,222.69,408.99,1281.87,1056.99,0.0
C,vacuum,2e_K10,async,10,128,200.12,203.04,195.97,2.64,100.0,298.34,223.24,75.90,496.70,276.18,0.0
C,vacuum,2e_K10,pread,5,128,199.06,205.74,197.29,3.33,100.0,1424.61,222.51,1198.47,1623.67,1397.53,0.0
C,vacuum,2e_K500,async,10,128,200.90,202.38,198.81,1.26,59.8,661.21,222.31,446.19,862.21,648.31,0.0
C,vacuum,2e_K500,pread,5,128,199.96,202.46,198.98,1.42,100.0,2309.46,222.89,2084.98,2511.26,2286.78,0.0
C,vacuum,2f_slru,async,10,128,115.56,118.77,111.63,2.09,100.0,782.55,223.81,559.23,901.17,675.63,0.0
C,vacuum,2f_slru,pread,5,128,115.63,128.70,113.48,6.91,100.0,3034.37,223.84,2805.20,3150.83,2926.99,0.0
C,vacuum,baseline,baseline,10,128,1173.55,1189.00,1047.84,40.05,0.0,0.00,0.00,0.00,1173.55,1173.55,0.0
C,vacuum,layers_5,async,10,128,1075.23,1080.30,1070.82,3.13,100.0,290.23,224.22,66.41,1367.36,1141.80,0.0
C,vacuum,layers_5,pread,5,128,1072.36,1084.36,1008.27,27.36,100.0,803.15,219.85,581.31,1865.40,1654.47,0.0
C,vacuum,layers_92,async,10,128,649.38,678.41,621.54,15.65,100.0,405.84,223.85,181.72,1051.72,828.65,0.0
C,vacuum,layers_92,pread,5,128,677.36,681.23,648.22,14.92,100.0,7259.03,222.64,7033.45,7907.25,7681.67,0.0
