workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,1gb,baseline,baseline,128,1,1,0.00,0.00,726.83,0.00,0.00,0.00,726.83,726.83,1.86,183.00,265.00,1.00,54437900
B,1gb,baseline,baseline,128,1,1,0.00,0.00,721.62,0.00,0.00,0.00,721.62,721.62,1.95,196.00,264.00,1.00,54439216
C,1gb,baseline,baseline,128,1,1,0.00,0.00,723.74,0.00,0.00,0.00,723.74,723.74,1.63,38.00,64.00,1.00,54451368
A,1gb,layers_5,pread,128,1,1,0.00,100.00,669.90,493.89,146.76,347.12,1163.79,1017.02,1.86,185.00,263.00,1.00,54452072
A,1gb,layers_5,async,128,1,1,0.00,100.00,645.43,214.54,144.34,70.20,859.97,715.63,1.87,185.00,263.00,1.00,54452716
A,1gb,layers_92,pread,128,1,1,0.00,100.00,485.12,5203.72,147.47,5056.25,5688.84,5541.37,1.98,182.00,271.00,1.00,54466724
A,1gb,layers_92,async,128,1,1,0.00,100.00,482.89,360.99,147.73,213.26,843.88,696.15,1.88,182.00,271.00,1.00,54466496
A,1gb,2d,pread,128,1,1,0.00,100.00,307.67,1423.63,173.53,1250.11,1731.30,1557.78,1.85,181.00,272.00,1.00,54468500
A,1gb,2d,async,128,1,1,0.00,100.00,308.94,262.81,169.53,93.28,571.75,402.22,1.86,181.00,272.00,1.00,54468108
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,159.90,1973.65,180.35,1793.30,2133.55,1953.20,1.84,181.00,288.00,1.00,54479468
A,1gb,2e_K10,async,128,1,1,0.00,100.00,261.42,288.94,185.09,103.86,550.36,365.28,1.88,181.00,288.00,1.00,54480592
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,152.54,12160.03,174.45,11985.58,12312.57,12138.12,1.87,170.00,442.00,1.00,54480088
A,1gb,2e_K500,async,128,1,1,0.00,100.00,152.87,1019.02,173.69,845.34,1171.89,998.21,1.90,189.00,382.00,1.00,54493656
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.89,8301.66,93.19,8208.47,8400.55,8307.36,1.56,0.00,280.00,1.00,54494400
A,1gb,2f_slru,async,128,1,1,0.00,100.00,99.04,7195.75,140.57,7055.18,7294.79,7154.22,1.58,0.00,280.00,1.00,54498188
B,1gb,layers_5,pread,128,1,1,0.00,100.00,655.94,524.30,182.33,341.96,1180.24,997.90,2.00,197.00,264.00,1.00,54507568
B,1gb,layers_5,async,128,1,1,0.00,100.00,642.72,256.32,185.53,70.79,899.04,713.51,1.97,198.00,263.00,1.00,54518340
B,1gb,layers_92,pread,128,1,1,0.00,100.00,483.68,5448.19,107.99,5340.19,5931.87,5823.87,1.94,196.00,273.00,1.00,54536684
B,1gb,layers_92,async,128,1,1,0.00,100.00,474.20,355.03,148.31,206.72,829.23,680.92,1.93,198.00,269.00,1.00,54539572
B,1gb,2d,pread,128,1,1,0.00,100.00,307.41,1364.67,117.68,1246.99,1672.08,1554.40,1.91,195.00,274.00,1.00,54541880
B,1gb,2d,async,128,1,1,0.00,100.00,307.44,228.42,140.75,87.67,535.86,395.11,1.92,197.00,270.00,1.00,54542380
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,309.35,1871.66,68.26,1803.40,2181.01,2112.75,1.94,195.00,274.00,1.00,54542708
B,1gb,2e_K10,async,128,1,1,0.00,100.00,322.36,276.01,177.50,98.50,598.37,420.86,1.95,197.00,270.00,1.00,54545856
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,312.16,8131.50,102.26,8029.24,8443.66,8341.40,1.83,124.00,354.00,1.00,54545728
B,1gb,2e_K500,async,128,1,1,0.00,100.00,315.61,894.62,143.37,751.25,1210.23,1066.86,1.96,190.00,336.00,1.00,54546732
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,96.15,8213.59,101.99,8111.60,8309.74,8207.75,1.63,0.00,280.00,1.00,54551832
B,1gb,2f_slru,async,128,1,1,0.00,100.00,97.99,7275.17,139.26,7135.91,7373.16,7233.90,1.63,0.00,280.00,1.00,54549256
C,1gb,layers_5,pread,128,1,1,0.00,100.00,634.50,438.35,101.73,336.62,1072.85,971.12,1.62,38.00,63.00,1.00,54552220
C,1gb,layers_5,async,128,1,1,0.00,100.00,633.59,209.81,141.61,68.21,843.40,701.80,1.64,38.00,63.00,1.00,54556344
C,1gb,layers_92,pread,128,1,1,0.00,100.00,467.06,5140.80,92.78,5048.02,5607.86,5515.08,1.61,38.00,66.00,1.00,54555404
C,1gb,layers_92,async,128,1,1,0.00,100.00,469.37,346.61,128.56,218.05,815.98,687.42,1.61,38.00,66.00,1.00,54555316
C,1gb,2d,pread,128,1,1,0.00,100.00,307.94,614.20,61.86,552.34,922.14,860.28,1.62,37.00,69.00,1.00,54556116
C,1gb,2d,async,128,1,1,0.00,100.00,307.67,246.97,174.21,72.77,554.64,380.44,1.63,37.00,69.00,1.00,54561560
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,146.38,1205.48,110.57,1094.92,1351.86,1241.30,1.63,38.00,67.00,1.00,54561268
C,1gb,2e_K10,async,128,1,1,0.00,100.00,143.68,232.53,147.54,84.99,376.21,228.67,1.62,38.00,67.00,1.00,54561376
C,1gb,2e_K500,pread,128,1,1,0.00,100.00,142.65,2414.32,60.48,2353.83,2556.97,2496.48,1.57,1.00,67.00,1.00,54561592
C,1gb,2e_K500,async,128,1,1,0.00,100.00,150.42,968.43,169.36,799.07,1118.85,949.49,1.60,36.00,105.00,1.00,54568940
C,1gb,2f_slru,pread,128,1,1,0.00,100.00,91.46,2927.96,61.09,2866.87,3019.42,2958.33,1.58,0.00,64.00,1.00,54570748
C,1gb,2f_slru,async,128,1,1,0.00,100.00,91.19,1721.61,173.90,1547.71,1812.80,1638.90,1.56,0.00,64.00,1.00,54571320
A,1gb,baseline,baseline,128,2,0,0.00,0.00,704.64,0.00,0.00,0.00,704.64,704.64,1.85,183.00,266.00,1.00,54575512
B,1gb,baseline,baseline,128,2,0,0.00,0.00,720.19,0.00,0.00,0.00,720.19,720.19,1.92,196.00,264.00,1.00,54576128
C,1gb,baseline,baseline,128,2,0,0.00,0.00,711.84,0.00,0.00,0.00,711.84,711.84,1.64,38.00,64.00,1.00,54577316
A,1gb,layers_5,pread,128,2,0,0.00,100.00,653.00,505.57,169.45,336.12,1158.57,989.12,1.96,185.00,263.00,1.00,54583716
A,1gb,layers_5,async,128,2,0,0.00,100.00,639.90,240.07,170.40,69.67,879.97,709.57,1.86,185.00,263.00,1.00,54583280
A,1gb,layers_92,pread,128,2,0,0.00,100.00,476.97,5216.19,173.16,5043.03,5693.16,5520.00,1.85,182.00,271.00,1.00,54585544
A,1gb,layers_92,async,128,2,0,0.00,100.00,473.94,388.74,173.03,215.72,862.68,689.66,1.86,182.00,271.00,1.00,54587020
A,1gb,2d,pread,128,2,0,0.00,100.00,308.31,1410.29,169.28,1241.01,1718.60,1549.32,1.85,181.00,272.00,1.00,54590984
A,1gb,2d,async,128,2,0,0.00,100.00,310.98,262.48,174.03,88.46,573.46,399.44,1.91,181.00,272.00,1.00,54591188
A,1gb,2e_K10,pread,128,2,0,0.00,100.00,150.04,1950.18,170.39,1779.79,2100.22,1929.83,1.87,181.00,288.00,1.00,54591716
A,1gb,2e_K10,async,128,2,0,0.00,100.00,149.49,274.56,172.32,102.23,424.05,251.72,1.85,181.00,288.00,1.00,54594468
A,1gb,2e_K500,pread,128,2,0,0.00,100.00,150.20,12170.61,170.87,11999.74,12320.81,12149.94,1.88,170.00,440.00,1.00,54594988
A,1gb,2e_K500,async,128,2,0,0.00,100.00,150.22,971.93,170.50,801.43,1122.15,951.65,1.90,189.00,384.00,1.00,54594100
A,1gb,2f_slru,pread,128,2,0,0.00,100.00,101.78,8486.15,170.49,8315.66,8587.93,8417.44,1.58,0.00,280.00,1.00,54599480
A,1gb,2f_slru,async,128,2,0,0.00,100.00,98.39,7326.64,170.93,7155.71,7425.03,7254.10,1.60,0.00,280.00,1.00,54607568
B,1gb,layers_5,pread,128,2,0,0.00,100.00,644.77,513.78,172.75,341.03,1158.55,985.80,1.96,197.00,264.00,1.00,54611120
B,1gb,layers_5,async,128,2,0,0.00,100.00,641.65,240.98,170.39,70.59,882.63,712.24,1.96,198.00,263.00,1.00,54611484
B,1gb,layers_92,pread,128,2,0,0.00,100.00,476.48,5219.64,170.93,5048.71,5696.12,5525.19,1.96,196.00,273.00,1.00,54614672
B,1gb,layers_92,async,128,2,0,0.00,100.00,473.53,378.26,169.56,208.70,851.79,682.23,1.92,198.00,269.00,1.00,54614068
B,1gb,2d,pread,128,2,0,0.00,100.00,307.28,1395.15,168.87,1226.28,1702.43,1533.56,1.93,195.00,274.00,1.00,54614296
B,1gb,2d,async,128,2,0,0.00,100.00,308.21,258.25,170.69,87.56,566.46,395.77,1.93,197.00,270.00,1.00,54616988
B,1gb,2e_K10,pread,128,2,0,0.00,100.00,314.99,1946.80,171.30,1775.50,2261.79,2090.49,1.99,195.00,274.00,1.00,54616852
B,1gb,2e_K10,async,128,2,0,0.00,100.00,304.61,268.01,170.77,97.24,572.62,401.85,1.93,197.00,270.00,1.00,54616984
B,1gb,2e_K500,pread,128,2,0,0.00,100.00,428.50,8287.16,175.61,8111.55,8715.66,8540.05,1.82,124.00,353.00,1.00,54620852
B,1gb,2e_K500,async,128,2,0,0.00,100.00,316.22,921.66,171.05,750.61,1237.88,1066.83,1.93,190.00,339.00,1.00,54618560
B,1gb,2f_slru,pread,128,2,0,0.00,100.00,100.84,8378.86,168.85,8210.02,8479.70,8310.86,1.61,0.00,280.00,1.00,54620572
B,1gb,2f_slru,async,128,2,0,0.00,100.00,98.91,7253.64,169.71,7083.93,7352.55,7182.84,1.64,0.00,280.00,1.00,54618372
C,1gb,layers_5,pread,128,2,0,0.00,100.00,641.89,507.59,169.99,337.60,1149.48,979.49,1.61,38.00,63.00,1.00,54621096
C,1gb,layers_5,async,128,2,0,0.00,100.00,635.21,237.54,170.34,67.20,872.75,702.41,1.60,38.00,63.00,1.00,54622144
C,1gb,layers_92,pread,128,2,0,0.00,100.00,486.11,5253.27,170.78,5082.49,5739.38,5568.60,1.62,38.00,66.00,1.00,54621056
C,1gb,layers_92,async,128,2,0,0.00,100.00,480.45,377.30,169.60,207.70,857.75,688.15,1.62,38.00,66.00,1.00,54624068
C,1gb,2d,pread,128,2,0,0.00,100.00,310.46,719.95,168.96,551.00,1030.41,861.46,1.64,37.00,69.00,1.00,54624264
C,1gb,2d,async,128,2,0,0.00,100.00,311.19,240.22,168.85,71.37,551.41,382.56,1.62,37.00,69.00,1.00,54623756
C,1gb,2e_K10,pread,128,2,0,0.00,100.00,142.95,1260.94,169.84,1091.10,1403.89,1234.05,1.65,38.00,67.00,1.00,54625956
C,1gb,2e_K10,async,128,2,0,0.00,100.00,147.82,259.41,170.01,89.40,407.23,237.22,1.63,38.00,67.00,1.00,54627832
C,1gb,2e_K500,pread,128,2,0,0.00,100.00,144.14,2508.78,168.26,2340.53,2652.92,2484.67,1.56,1.00,67.00,1.00,54629676
C,1gb,2e_K500,async,128,2,0,0.00,100.00,149.18,965.98,169.52,796.46,1115.16,945.64,1.63,36.00,103.00,1.00,54629832
C,1gb,2f_slru,pread,128,2,0,0.00,100.00,89.45,3063.70,169.03,2894.67,3153.15,2984.12,1.57,0.00,64.00,1.00,54630084
C,1gb,2f_slru,async,128,2,0,0.00,100.00,90.75,1725.17,168.14,1557.04,1815.92,1647.79,1.56,0.00,64.00,1.00,54630520
