workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1797.52,0.00,0.00,0.00,1797.52,1797.52,2.81,190.00,246.00,1.05,54863444
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,910.14,0.00,0.00,0.00,910.14,910.14,2.00,149.00,213.00,1.05,54865444
A,ta,baseline,baseline,128,1,1,0.00,0.00,1089.63,0.00,0.00,0.00,1089.63,1089.63,2.15,188.00,247.00,1.05,54860152
B,orig,baseline,baseline,128,1,1,0.00,0.00,953.79,0.00,0.00,0.00,953.79,953.79,2.21,192.00,251.00,1.05,54865692
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1023.17,0.00,0.00,0.00,1023.17,1023.17,2.06,147.00,209.00,1.05,54866656
B,ta,baseline,baseline,128,1,1,0.00,0.00,608.58,0.00,0.00,0.00,608.58,608.58,2.26,192.00,246.00,1.05,54868520
C,orig,baseline,baseline,128,1,1,0.00,0.00,1009.41,0.00,0.00,0.00,1009.41,1009.41,1.58,20.00,28.00,1.05,54869812
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,969.17,0.00,0.00,0.00,969.17,969.17,1.53,18.00,27.00,1.05,54870328
C,ta,baseline,baseline,128,1,1,0.00,0.00,916.02,0.00,0.00,0.00,916.02,916.02,1.60,20.00,30.00,1.04,54871612
A,orig,layers_5,pread,128,1,1,0.00,100.00,851.33,584.96,149.10,435.86,1436.29,1287.19,2.14,190.00,245.00,1.04,54873184
A,orig,layers_5,async,128,1,1,0.00,100.00,863.43,223.60,152.96,70.64,1087.03,934.07,2.14,190.00,245.00,1.04,54873976
A,orig,layers_92,pread,128,1,1,0.00,100.00,562.87,7963.75,148.87,7814.88,8526.62,8377.75,2.16,187.00,258.00,1.04,54873192
A,orig,layers_92,async,128,1,1,0.00,100.00,556.75,344.07,149.09,194.98,900.82,751.73,2.22,187.00,257.00,1.04,54876808
A,orig,2d,pread,128,1,1,0.00,100.00,564.32,1855.66,149.06,1706.60,2419.98,2270.92,2.18,187.00,258.00,1.04,54876004
A,orig,2d,async,128,1,1,0.00,100.00,532.45,228.76,142.79,85.97,761.21,618.42,2.13,187.00,257.00,1.04,54877276
