workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,1gb,baseline,baseline,128,1,1,0.00,0.00,730.87,0.00,0.00,0.00,730.87,730.87,1.90,191.00,255.00,0.96,54517240
B,1gb,baseline,baseline,128,1,1,0.00,0.00,733.65,0.00,0.00,0.00,733.65,733.65,1.98,191.00,254.00,0.96,54531056
C,1gb,baseline,baseline,128,1,1,0.00,0.00,704.25,0.00,0.00,0.00,704.25,704.25,1.66,36.00,64.00,0.96,54533584
A,1gb,layers_5,pread,128,1,1,0.00,100.00,484.21,484.98,146.46,338.53,969.19,822.74,1.90,191.00,256.00,0.96,54540820
A,1gb,layers_5,async,128,1,1,0.00,100.00,502.42,220.02,149.64,70.38,722.44,572.80,1.88,192.00,255.00,0.96,54537740
A,1gb,layers_92,pread,128,1,1,0.00,100.00,435.85,5451.89,137.94,5313.95,5887.74,5749.80,1.94,186.00,272.00,0.96,54538840
A,1gb,layers_92,async,128,1,1,0.00,100.00,486.08,355.42,146.91,208.51,841.50,694.59,1.86,188.00,268.00,0.96,54540816
A,1gb,2d,pread,128,1,1,0.00,100.00,310.94,1386.26,144.58,1241.67,1697.20,1552.61,1.86,185.00,273.00,0.96,54546112
A,1gb,2d,async,128,1,1,0.00,100.00,320.47,237.21,146.40,90.81,557.68,411.28,1.91,187.00,269.00,0.96,54542808
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,309.52,1966.64,149.42,1817.22,2276.16,2126.74,1.87,185.00,282.00,0.96,54544292
A,1gb,2e_K10,async,128,1,1,0.00,100.00,321.32,251.85,148.71,103.14,573.17,424.46,1.88,187.00,278.00,0.96,54550272
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,312.23,15704.38,152.26,15552.12,16016.61,15864.35,1.89,174.00,417.00,0.96,54548692
A,1gb,2e_K500,async,128,1,1,0.00,100.00,318.69,920.50,150.92,769.58,1239.19,1088.27,1.90,186.00,363.00,0.96,54549316
