workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,1gb,baseline,baseline,128,1,1,0.00,0.00,740.14,0.00,0.00,0.00,740.14,740.14,1.90,190.00,266.00,1.04,54439244
B,1gb,baseline,baseline,128,1,1,0.00,0.00,713.70,0.00,0.00,0.00,713.70,713.70,1.95,188.00,262.00,1.04,54450836
C,1gb,baseline,baseline,128,1,1,0.00,0.00,717.24,0.00,0.00,0.00,717.24,717.24,1.65,40.00,52.00,1.04,54453424
A,1gb,layers_5,pread,128,1,1,0.00,100.00,661.32,519.88,179.70,340.18,1181.20,1001.50,1.91,189.00,269.00,1.04,54453984
A,1gb,layers_5,async,128,1,1,0.00,100.00,661.48,252.82,182.52,70.30,914.30,731.78,1.91,190.00,268.00,1.04,54454760
A,1gb,layers_92,pread,128,1,1,0.00,100.00,496.72,5231.29,118.99,5112.30,5728.01,5609.02,1.90,189.00,274.00,1.04,54475696
A,1gb,layers_92,async,128,1,1,0.00,100.00,491.27,350.56,149.52,201.04,841.83,692.31,1.95,190.00,271.00,1.04,54476376
A,1gb,2d,pread,128,1,1,0.00,100.00,312.75,1305.10,67.81,1237.30,1617.85,1550.05,1.88,188.00,275.00,1.04,54482436
A,1gb,2d,async,128,1,1,0.00,100.00,324.56,250.25,161.76,88.49,574.81,413.05,1.89,189.00,272.00,1.04,54487936
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,306.23,1919.86,97.84,1822.01,2226.09,2128.24,1.87,189.00,287.00,1.04,54488668
A,1gb,2e_K10,async,128,1,1,0.00,100.00,3401.21,854.27,751.06,103.21,4255.48,3504.42,1.93,190.00,285.00,1.04,54488424
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,149.65,8635.98,66.59,8569.38,8785.63,8719.03,1.70,53.00,324.00,1.04,54517228
A,1gb,2e_K500,async,128,1,1,0.00,100.00,305.05,970.22,166.79,803.43,1275.27,1108.48,1.89,194.00,387.00,1.04,54517848
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.09,8092.59,100.77,7991.82,8190.68,8089.91,1.58,0.00,280.00,1.04,54517996
A,1gb,2f_slru,async,128,1,1,0.00,100.00,104.67,7226.46,179.42,7047.04,7331.13,7151.71,1.61,0.00,280.00,1.04,54529128
B,1gb,layers_5,pread,128,1,1,0.00,100.00,635.75,435.73,96.84,338.89,1071.48,974.64,2.01,187.00,261.00,1.04,54531480
B,1gb,layers_5,async,128,1,1,0.00,100.00,639.02,208.55,139.95,68.60,847.57,707.62,1.92,188.00,261.00,1.04,54531768
B,1gb,layers_92,pread,128,1,1,0.00,100.00,483.16,5172.24,99.40,5072.84,5655.40,5556.00,1.97,187.00,266.00,1.04,54544040
B,1gb,layers_92,async,128,1,1,0.00,100.00,475.81,387.51,175.06,212.45,863.32,688.26,1.91,188.00,265.00,1.04,54543780
B,1gb,2d,pread,128,1,1,0.00,100.00,305.26,1309.47,66.82,1242.65,1614.73,1547.91,1.96,186.00,267.00,1.04,54544104
B,1gb,2d,async,128,1,1,0.00,100.00,309.15,279.06,192.03,87.03,588.21,396.18,1.94,187.00,266.00,1.04,54543996
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,314.39,1836.56,66.80,1769.77,2150.95,2084.16,1.92,187.00,268.00,1.04,54555324
B,1gb,2e_K10,async,128,1,1,0.00,100.00,304.42,279.90,180.29,99.61,584.32,404.03,1.96,188.00,267.00,1.04,54555476
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,152.01,8734.17,143.01,8591.16,8886.18,8743.17,1.76,56.00,310.00,1.04,54555340
B,1gb,2e_K500,async,128,1,1,0.00,100.00,149.84,883.85,136.03,747.82,1033.69,897.66,1.97,186.00,306.00,1.04,54564544
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,93.38,8445.77,140.73,8305.04,8539.15,8398.42,1.64,0.00,280.00,1.04,54568056
B,1gb,2f_slru,async,128,1,1,0.00,100.00,98.25,7356.96,137.59,7219.38,7455.21,7317.63,1.65,0.00,280.00,1.04,54567220
C,1gb,layers_5,pread,128,1,1,0.00,100.00,637.81,434.72,100.18,334.54,1072.53,972.35,1.63,40.00,51.00,1.04,54574068
