workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1894.03,0.00,0.00,0.00,1894.03,1894.03,2.77,190.00,254.00,1.06,54904992
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,948.45,0.00,0.00,0.00,948.45,948.45,1.96,142.00,225.00,1.06,54906124
A,ta,baseline,baseline,128,1,1,0.00,0.00,733.65,0.00,0.00,0.00,733.65,733.65,2.15,189.00,261.00,1.06,54907296
B,orig,baseline,baseline,128,1,1,0.00,0.00,991.68,0.00,0.00,0.00,991.68,991.68,2.18,190.00,253.00,1.06,54912584
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1198.98,0.00,0.00,0.00,1198.98,1198.98,2.06,139.00,222.00,1.06,54913472
B,ta,baseline,baseline,128,1,1,0.00,0.00,679.69,0.00,0.00,0.00,679.69,679.69,2.36,191.00,242.00,1.06,54914356
C,orig,baseline,baseline,128,1,1,0.00,0.00,1006.21,0.00,0.00,0.00,1006.21,1006.21,1.57,18.00,36.00,1.06,54920040
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1019.50,0.00,0.00,0.00,1019.50,1019.50,1.51,15.00,28.00,1.06,54920544
C,ta,baseline,baseline,128,1,1,0.00,0.00,1001.06,0.00,0.00,0.00,1001.06,1001.06,1.60,19.00,37.00,1.06,54920336
A,orig,layers_5,pread,128,1,1,0.00,100.00,511.53,616.66,178.76,437.90,1128.19,949.43,2.13,190.00,255.00,1.06,54920804
A,orig,layers_5,async,128,1,1,0.00,100.00,564.34,251.18,182.11,69.07,815.52,633.41,2.16,191.00,254.00,1.06,54944060
A,orig,layers_92,pread,128,1,1,0.00,100.00,552.66,8202.82,181.13,8021.69,8755.48,8574.35,2.13,185.00,274.00,1.06,54944512
A,orig,layers_92,async,128,1,1,0.00,100.00,515.54,696.62,514.36,182.26,1212.16,697.80,2.14,187.00,270.00,1.06,54944540
