workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,2020.10,0.00,0.00,0.00,2020.10,2020.10,2.61,186.00,273.00,1.02,54862208
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,1078.13,0.00,0.00,0.00,1078.13,1078.13,2.06,144.00,234.00,1.02,54864860
A,ta,baseline,baseline,128,1,1,0.00,0.00,841.29,0.00,0.00,0.00,841.29,841.29,2.19,185.00,272.00,1.02,54865796
B,orig,baseline,baseline,128,1,1,0.00,0.00,586.42,0.00,0.00,0.00,586.42,586.42,2.24,183.00,271.00,1.02,54868256
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,669.18,0.00,0.00,0.00,669.18,669.18,2.08,149.00,220.00,1.02,54874168
B,ta,baseline,baseline,128,1,1,0.00,0.00,618.22,0.00,0.00,0.00,618.22,618.22,2.28,180.00,292.00,1.02,54873668
C,orig,baseline,baseline,128,1,1,0.00,0.00,878.90,0.00,0.00,0.00,878.90,878.90,1.60,19.00,30.00,1.02,54875216
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1118.02,0.00,0.00,0.00,1118.02,1118.02,1.54,15.00,26.00,1.02,54875176
C,ta,baseline,baseline,128,1,1,0.00,0.00,831.20,0.00,0.00,0.00,831.20,831.20,1.61,19.00,32.00,1.02,54880416
A,orig,layers_5,pread,128,1,1,0.00,100.00,589.16,611.01,174.60,436.41,1200.17,1025.57,2.12,187.00,272.00,1.02,54880424
A,orig,layers_5,async,128,1,1,0.00,100.00,601.05,242.96,173.70,69.26,844.01,670.31,2.15,187.00,271.00,1.02,54879216
A,orig,layers_92,pread,128,1,1,0.00,100.00,600.78,8180.30,177.57,8002.73,8781.08,8603.51,2.19,188.00,280.00,1.02,54898424
A,orig,layers_92,async,128,1,1,0.00,100.00,595.61,373.23,176.11,197.12,968.84,792.73,2.10,188.00,278.00,1.02,54912556
A,orig,2d,pread,128,1,1,0.00,100.00,596.93,1860.19,185.55,1674.64,2457.12,2271.57,2.15,188.00,280.00,1.02,54913168
A,orig,2d,async,128,1,1,0.00,100.00,617.45,271.32,185.74,85.58,888.77,703.03,2.14,188.00,278.00,1.02,54915004
A,orig,2e_K10,pread,128,1,1,0.00,100.00,598.98,2588.70,149.82,2438.87,3187.68,3037.85,2.22,185.00,297.00,1.02,54916032
A,orig,2e_K10,async,128,1,1,0.00,100.00,600.26,252.50,149.74,102.76,852.76,703.02,2.14,186.00,292.00,1.02,54916204
A,orig,2e_K500,pread,128,1,1,0.00,100.00,573.50,20002.35,178.06,19824.29,20575.85,20397.79,2.04,168.00,432.00,1.02,54915444
A,orig,2e_K500,async,128,1,1,0.00,39.80,671.46,903.33,180.85,722.48,1574.79,1393.94,2.12,187.00,376.00,1.02,54915148
A,orig,2f_slru,pread,128,1,1,0.00,100.00,124.95,18385.45,176.49,18208.96,18510.40,18333.91,1.55,0.00,278.00,1.02,54916596
A,orig,2f_slru,async,128,1,1,0.00,87.30,2292.36,10534.17,178.38,10355.80,12826.53,12648.16,1.59,0.00,280.00,1.02,54914288
A,vacuum,layers_5,pread,128,1,1,0.00,100.00,542.73,717.67,137.04,580.63,1260.40,1123.36,1.98,144.00,236.00,1.02,54916612
A,vacuum,layers_5,async,128,1,1,0.00,100.00,609.35,211.38,141.34,70.03,820.73,679.38,2.04,144.00,234.00,1.02,54916648
A,vacuum,layers_92,pread,128,1,1,0.00,100.00,607.48,7401.36,149.26,7252.10,8008.84,7859.58,2.00,143.00,246.00,1.02,54916616
A,vacuum,layers_92,async,128,1,1,0.00,100.00,620.58,336.45,148.85,187.60,957.03,808.18,2.02,143.00,244.00,1.02,54916668
A,vacuum,2d,pread,128,1,1,0.00,100.00,614.90,1310.41,150.81,1159.60,1925.31,1774.50,2.07,143.00,246.00,1.02,54916520
A,vacuum,2d,async,128,1,1,0.00,100.00,539.82,220.33,141.68,78.66,760.15,618.48,1.99,143.00,244.00,1.02,54916444
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,539.15,2081.75,184.32,1897.43,2620.90,2436.58,2.02,142.00,252.00,1.02,54916724
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,580.12,279.74,189.19,90.55,859.86,670.67,2.00,142.00,249.00,1.02,54917032
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,514.94,14750.86,101.67,14649.19,15265.80,15164.13,1.58,9.00,223.00,1.02,54916740
A,vacuum,2e_K500,async,128,1,1,0.00,12.90,448.59,813.20,139.23,673.97,1261.79,1122.56,1.96,138.00,330.00,1.02,54916572
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,129.51,13901.72,176.04,13725.68,14031.23,13855.19,1.54,0.00,214.00,1.01,54908516
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,128.48,5454.85,177.18,5277.67,5583.33,5406.15,1.56,0.00,214.00,1.01,54920324
A,ta,layers_5,pread,128,1,1,0.00,100.00,613.25,317.40,68.48,248.92,930.65,862.17,2.16,185.00,271.00,1.01,54919904
A,ta,layers_5,async,128,1,1,0.00,100.00,628.96,250.86,182.51,68.35,879.82,697.31,2.16,185.00,270.00,1.01,54917996
A,ta,layers_92,pread,128,1,1,0.00,100.00,513.82,1008.39,182.46,825.93,1522.21,1339.75,2.16,183.00,269.00,1.01,54918684
A,ta,layers_92,async,128,1,1,0.00,100.00,603.80,348.69,184.67,164.03,952.49,767.83,2.14,184.00,270.00,1.01,54918676
A,ta,2d,pread,128,1,1,0.00,100.00,614.98,1196.01,67.98,1128.03,1810.99,1743.01,2.20,184.00,271.00,1.01,54919112
A,ta,2d,async,128,1,1,0.00,77.50,602.28,283.18,178.51,104.67,885.46,706.95,2.20,184.00,270.00,1.01,54907460
A,ta,2e_K10,pread,128,1,1,0.00,100.00,613.03,2048.68,147.28,1901.40,2661.71,2514.43,2.10,183.00,279.00,1.01,54910788
A,ta,2e_K10,async,128,1,1,0.00,80.00,609.25,260.16,141.77,118.39,869.41,727.64,2.17,183.00,278.00,1.01,54911476
A,ta,2e_K500,pread,128,1,1,0.00,100.00,557.55,17255.38,183.62,17071.76,17812.93,17629.31,2.09,170.00,427.00,1.01,54911300
A,ta,2e_K500,async,128,1,1,0.00,26.30,793.97,932.17,184.53,747.64,1726.14,1541.61,2.13,187.00,374.00,1.01,54912312
A,ta,2f_slru,pread,128,1,1,0.00,100.00,127.11,18418.00,117.08,18300.92,18545.11,18428.03,1.55,0.00,279.00,1.01,54908264
A,ta,2f_slru,async,128,1,1,0.00,100.00,129.92,7225.43,145.51,7079.91,7355.35,7209.83,1.59,0.00,279.00,1.01,54905992
B,orig,layers_5,pread,128,1,1,0.00,100.00,617.35,553.42,118.57,434.85,1170.77,1052.20,2.25,183.00,272.00,1.01,54908392
B,orig,layers_5,async,128,1,1,0.00,100.00,520.67,220.41,150.76,69.65,741.08,590.32,2.16,183.00,272.00,1.01,54908448
B,orig,layers_92,pread,128,1,1,0.00,100.00,630.75,7980.36,117.39,7862.97,8611.11,8493.72,2.18,179.00,291.00,1.01,54908980
B,orig,layers_92,async,128,1,1,0.00,100.00,601.70,355.30,152.49,202.81,957.00,804.51,2.22,180.00,288.00,1.01,54909728
B,orig,2d,pread,128,1,1,0.00,100.00,598.12,1747.86,67.23,1680.63,2345.98,2278.75,2.19,179.00,291.00,1.01,54909380
B,orig,2d,async,128,1,1,0.00,100.00,564.79,233.87,147.45,86.42,798.66,651.21,2.21,180.00,288.00,1.01,54907004
B,orig,2e_K10,pread,128,1,1,0.00,100.00,592.64,2694.36,193.03,2501.33,3287.00,3093.97,2.15,178.00,294.00,1.01,54907232
B,orig,2e_K10,async,128,1,1,0.00,100.00,725.06,295.61,195.61,100.00,1020.67,825.06,2.19,179.00,291.00,1.01,54905080
B,orig,2e_K500,pread,128,1,1,0.00,100.00,209.51,34493.35,240.16,34253.19,34702.86,34462.70,2.08,162.00,368.00,1.01,54909096
