workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,510.42,0.00,0.00,0.00,510.42,510.42,91.26,27060.00,12141.00,1.04,55601828
B,orig,baseline,baseline,128,1,1,0.00,0.00,735.37,0.00,0.00,0.00,735.37,735.37,137.36,41045.00,19251.00,1.03,55648160
A,orig,2e_K10,pread,128,1,1,0.00,100.00,181.21,2683.12,161.38,2521.74,2864.33,2702.95,84.62,25491.00,12000.00,1.02,55654424
A,orig,2e_K10,async,128,1,1,0.00,100.00,351.73,257.65,158.19,99.47,609.38,451.20,85.77,25687.00,11954.00,1.10,55649676
A,orig,2e_K500,pread,128,1,1,0.00,100.00,177.84,21176.40,147.18,21029.22,21354.24,21207.06,89.77,26724.00,12183.00,1.09,55638196
A,orig,2e_K500,async,128,1,1,0.00,100.00,180.08,981.99,139.11,842.87,1162.07,1022.95,90.11,26893.00,12167.00,1.15,55641228
A,orig,2f_slru,pread,128,1,1,0.00,53.60,423.60,17535.42,144.61,17390.81,17959.02,17814.41,86.38,25947.00,11217.00,1.13,55622116
A,orig,2f_slru,async,128,1,1,0.00,52.90,421.82,15226.77,176.86,15049.91,15648.59,15471.73,89.01,26633.00,12278.00,1.11,55626364
B,orig,2e_K10,pread,128,1,1,0.00,100.00,405.44,2768.82,146.63,2622.19,3174.26,3027.63,135.41,40471.00,19180.00,1.17,55616376
B,orig,2e_K10,async,128,1,1,0.00,100.00,415.44,241.04,142.36,98.69,656.48,514.13,132.42,39957.00,19147.00,1.13,55640780
B,orig,2e_K500,pread,128,1,1,0.00,100.00,453.91,19122.54,183.28,18939.25,19576.45,19393.16,133.65,40168.00,19291.00,1.10,55630132
B,orig,2e_K500,async,128,1,1,0.00,100.00,457.15,1033.31,174.57,858.74,1490.46,1315.89,134.11,40299.00,19232.00,1.08,55644924
B,orig,2f_slru,pread,128,1,1,0.00,53.70,710.36,18270.07,144.52,18125.55,18980.43,18835.91,134.20,40246.00,18457.00,1.15,55640628
B,orig,2f_slru,async,128,1,1,0.00,54.00,727.28,7663.77,139.87,7523.90,8391.05,8251.18,137.20,40928.00,19134.00,1.11,55637392
A,orig,baseline,baseline,128,2,0,0.00,0.00,497.38,0.00,0.00,0.00,497.38,497.38,84.49,25514.00,11970.00,1.10,55653444
B,orig,baseline,baseline,128,2,0,0.00,0.00,741.16,0.00,0.00,0.00,741.16,741.16,136.50,41059.00,19244.00,1.07,55639616
A,orig,2e_K10,pread,128,2,0,0.00,100.00,171.43,2651.90,137.51,2514.39,2823.33,2685.82,84.53,25428.00,11934.00,1.07,55649208
A,orig,2e_K10,async,128,2,0,0.00,100.00,352.58,237.10,138.81,98.30,589.68,450.88,87.25,26217.00,11994.00,1.06,55660348
